id,name,district_id,dstAutoID
1,ឃុំបន្ទាយនាង,1,
2,ឃុំបត់ត្រង់,1,
3,ឃុំចំណោម,1,
4,ឃុំគោកបល្ល័ង្គ,1,
5,ឃុំគយម៉ែង,1,
6,ឃុំអូរប្រាសាទ,1,
7,ឃុំភ្នំតូច,1,
8,ឃុំរហាត់ទឹក,1,
9,ឃុំឫស្សីក្រោក,1,
10,ឃុំសំបួរ,1,
11,ឃុំសឿ,1,
12,ឃុំស្រះរាំង,1,
13,ឃុំតាឡំ,1,
14,ឃុំណាំតៅ,2,
15,ឃុំប៉ោយចារ,2,
16,ឃុំពន្លៃ,2,
17,ឃុំស្ពានស្រែង,2,
18,ឃុំស្រះជីក,2,
19,ឃុំភ្នំដី,2,
20,ឃុំឈ្នួរមានជ័យ,3,
21,ឃុំជប់វារី,3,
22,ឃុំភ្នំលៀប,3,
23,ឃុំប្រាសាទ,3,
24,ឃុំព្រះនេត្រព្រះ,3,
25,ឃុំរហាល,3,
26,ឃុំទានកាំ,3,
27,ឃុំទឹកជោរ,3,
28,ឃុំបុស្បូវ,3,
29,ឃុំចង្ហា,4,
30,ឃុំកូប,4,
31,ឃុំគុត្ដសត,4,
32,ឃុំសំរោង,4,
33,ឃុំសូភី,4,
34,ឃុំសឹង្ហ,4,
35,ឃុំអូរបីជាន់,4,
36,សង្កាត់កំពង់ស្វាយ,8,
37,សង្កាត់កោះពងសត្វ,8,
38,សង្កាត់ម្កាក់,8,
39,សង្កាត់អូរអំបិល,8,
40,សង្កាត់ភ្នៀត,8,
41,សង្កាត់ព្រះពន្លា,8,
42,សង្កាត់ទឹកថ្លា,8,
43,ឃុំបន្ទាយឆ្មារ,5,
44,ឃុំគោករមៀត,5,
45,ឃុំភូមិថ្មី,5,
46,ឃុំថ្មពួក,5,
47,ឃុំគោកកឋិន,5,
48,ឃុំគំរូ,5,
49,ឃុំផ្គាំ,6,
50,ឃុំសារង្គ,6,
51,ឃុំស្លក្រាម,6,
52,ឃុំស្វាយចេក,6,
53,ឃុំតាបែន,6,
54,ឃុំតាផូ,6,
55,ឃុំទ្រាស,6,
56,ឃុំរលួស,6,
57,ឃុំបឹងបេង,7,
58,ឃុំម៉ាឡៃ,7,
59,ឃុំអូរសំព័រ,7,
60,ឃុំអូរស្រឡៅ,7,
61,ឃុំទួលពង្រ,7,
62,ឃុំតាគង់,7,
63,សង្កាត់និមិត្ដ,9,
64,សង្កាត់ប៉ោយប៉ែត,9,
65,សង្កាត់ផ្សារកណ្តាល,9,
66,សង្កាត់អូរជ្រៅ,9,
67,សង្កាត់អូរឫស្សី,9,
68,ឃុំបឹងបត់កណ្ដាល,10,
69,ឃុំបឹងខ្នារ,10,
70,ឃុំខ្នារទទឹង,10,
71,ឃុំមេទឹក,10,
72,ឃុំអូរតាប៉ោង,10,
73,ឃុំរំលេច,10,
74,ឃុំស្នាមព្រះ,10,
75,ឃុំស្វាយដូនកែវ,10,
76,ឃុំត្រពាំងជង,10,
77,ឃុំអន្លង់វិល,11,
78,ឃុំកណ្ដៀង,11,
79,ឃុំកញ្ជរ,11,
80,ឃុំរាំងទិល,11,
81,ឃុំស្រែស្ដុក,11,
82,ឃុំស្វាយលួង,11,
83,ឃុំស្យា,11,
84,ឃុំវាល,11,
85,ឃុំកោះជុំ,11,
86,ឃុំអន្លង់ត្នោត,12,
87,ឃុំអន្សាចំបក់,12,
88,ឃុំបឹងកន្ទួត,12,
89,ឃុំឈើតុំ,12,
90,ឃុំកំពង់លួង,12,
91,ឃុំកំពង់ពោធិ៍,12,
92,ឃុំក្បាលត្រាច,12,
93,ឃុំអូរសណ្ដាន់,12,
94,ឃុំស្នាអន្សា,12,
95,ឃុំស្វាយស,12,
96,ឃុំត្នោតជុំ,12,
97,ឃុំបាក់ចិញ្ចៀន,13,
98,ឃុំលាច,13,
99,ឃុំព្រងិល,13,
100,ឃុំរកាត,13,
101,ឃុំសន្ទ្រែ,13,
102,ឃុំសំរោង,13,
103,សង្កាត់ចំរើនផល,16,
104,សង្កាត់លលកស,16,
105,សង្កាត់ផ្ទះព្រៃ,16,
106,សង្កាត់ព្រៃញី,16,
107,សង្កាត់រលាប,16,
108,សង្កាត់ស្វាយអាត់,16,
109,សង្កាត់បន្ទាយដី,16,
110,ឃុំអូរសោម,14,
111,ឃុំក្រពើពីរ,14,
112,ឃុំអន្លង់រាប,14,
113,ឃុំប្រម៉ោយ,14,
114,ឃុំថ្មដា,14,
115,ឃុំតាលោ,15,
116,ឃុំផ្ទះរុង,15,
117,សង្កាត់ប៉ៃលិន,18,
118,សង្កាត់អូរតាវ៉ៅ,18,
119,សង្កាត់ទួលល្វា,18,
120,សង្កាត់បរយ៉ាខា,18,
121,ឃុំសាលាក្រៅ,17,
122,ឃុំស្ទឹងត្រង់,17,
123,ឃុំស្ទឹងកាច់,17,
124,ឃុំអូរអណ្ដូង,17,
125,ឃុំអន្លង់វែង,19,
126,ឃុំត្រពាំងតាវ,19,
127,ឃុំត្រពាំងប្រីយ៍,19,
128,ឃុំថ្លាត,19,
129,ឃុំលំទង,19,
130,ឃុំអំពិល,20,
131,ឃុំបេង,20,
132,ឃុំគោកខ្ពស់,20,
133,ឃុំគោកមន,20,
134,ឃុំជើងទៀន,21,
135,ឃុំចុងកាល់,21,
136,ឃុំក្រសាំង,21,
137,ឃុំពង្រ,21,
138,សង្កាត់បន្សាយរាក់,23,
139,សង្កាត់បុស្បូវ,23,
140,សង្កាត់កូនក្រៀល,23,
141,សង្កាត់សំរោង,23,
142,សង្កាត់អូរស្មាច់,23,
143,ឃុំបាក់អន្លូង,22,
144,ឃុំផ្អាវ,22,
145,ឃុំអូរស្វាយ,22,
146,ឃុំព្រះប្រឡាយ,22,
147,ឃុំទំនប់ដាច់,22,
148,ឃុំត្រពាំងប្រាសាទ,22,
149,ឃុំអញ្ចាញរូង,24,
150,ឃុំឆ្នុកទ្រូ,24,
151,ឃុំចក,24,
152,ឃុំខុនរ៉ង,24,
153,ឃុំកំពង់ព្រះគគីរ,24,
154,ឃុំមេលំ,24,
155,ឃុំផ្សារ,24,
156,ឃុំពេជចង្វារ,24,
157,ឃុំពពេល,24,
158,ឃុំពន្លៃ,24,
159,ឃុំត្រពាំងចាន់,24,
160,ឃុំជលសា,27,
161,ឃុំកោះថ្កូវ,27,
162,ឃុំកំពង់អុស,27,
163,ឃុំពាមឆ្កោក,27,
164,ឃុំព្រៃគ្រី,27,
165,សង្កាត់ផ្សារឆ្នាំង,34,
166,សង្កាត់កំពង់ឆ្នាំង,34,
167,សង្កាត់ប្អេរ,34,
168,សង្កាត់ខ្សាម,34,
169,ឃុំច្រណូក,28,
170,ឃុំដារ,28,
171,ឃុំកំពង់ហៅ,28,
172,ឃុំផ្លូវទូក,28,
173,ឃុំពោធិ៍,28,
174,ឃុំប្រឡាយមាស,28,
175,ឃុំសំរោងសែន,28,
176,ឃុំស្វាយរំពារ,28,
177,ឃុំត្រងិល,28,
178,ឃុំអំពិលទឹក,29,
179,ឃុំឈូកស,29,
180,ឃុំច្រេស,29,
181,ឃុំកំពង់ត្រឡាច,29,
182,ឃុំលង្វែក,29,
183,ឃុំអូរឫស្សី,29,
184,ឃុំពានី,29,
185,ឃុំសែប,29,
186,ឃុំតាជេស,29,
187,ឃុំថ្មឥដ្ឋ,29,
188,ឃុំអណ្ដូងស្នាយ,30,
189,ឃុំបន្ទាយព្រាល,30,
190,ឃុំជើងគ្រាវ,30,
191,ឃុំជ្រៃបាក់,30,
192,ឃុំគោកបន្ទាយ,30,
193,ឃុំក្រាំងលាវ,30,
194,ឃុំពង្រ,30,
195,ឃុំប្រស្នឹប,30,
196,ឃុំព្រៃមូល,30,
197,ឃុំរលាប្អៀរ,30,
198,ឃុំស្រែថ្មី,30,
199,ឃុំស្វាយជ្រុំ,30,
200,ឃុំទឹកហូត,30,
201,ឃុំភ្នំក្រាំងដីមាស,30,
202,ឃុំឈានឡើង,31,
203,ឃុំខ្នារឆ្មារ,31,
204,ឃុំក្រាំងល្វា,31,
205,ឃុំពាម,31,
206,ឃុំសេដ្ឋី,31,
207,ឃុំស្វាយ,31,
208,ឃុំស្វាយជុក,31,
209,ឃុំត្បែងខ្ពស់,31,
210,ឃុំធ្លកវៀន,31,
211,ឃុំអភិវឌ្ឍន៍,32,
212,ឃុំជៀប,32,
213,ឃុំចោងម៉ោង,32,
214,ឃុំក្បាលទឹក,32,
215,ឃុំខ្លុងពពក,32,
216,ឃុំក្រាំងស្គារ,32,
217,ឃុំតាំងក្រសាំង,32,
218,ឃុំទួលខ្ពស់,32,
219,ឃុំក្តុលសែនជ័យ,32,
220,ឃុំកន្ទឺ ១,35,
221,ឃុំកន្ទឺ ២,35,
771,ឃុំកោះប៉ង់,106,
222,ឃុំបាយដំរាំ,35,
223,ឃុំឈើទាល,35,
224,ឃុំចែងមានជ័យ,35,
225,ឃុំភ្នំសំពៅ,35,
226,ឃុំស្នឹង,35,
227,ឃុំតាគ្រាម,35,
228,ឃុំតាពូង,36,
229,ឃុំតាម៉ឺន,36,
230,ឃុំអូរតាគី,36,
231,ឃុំជ្រៃ,36,
232,ឃុំអន្លង់រុន,36,
233,ឃុំជ្រោយស្ដៅ,36,
234,ឃុំបឹងព្រីង,36,
235,ឃុំគោកឃ្មុំ,36,
236,ឃុំបន្សាយត្រែង,36,
237,ឃុំរូងជ្រៃ,36,
238,សង្កាត់ទួលតាឯក,48,
239,សង្កាត់ព្រែកព្រះស្ដេច,48,
240,សង្កាត់រតនៈ,48,
241,សង្កាត់ចំការសំរោង,48,
242,សង្កាត់ស្លាកែត,48,
243,សង្កាត់ក្ដុលដូនទាវ,48,
244,សង្កាត់អូរម៉ាល់,48,
245,សង្កាត់វត្ដគរ,48,
246,សង្កាត់អូរចារ,48,
247,សង្កាត់ស្វាយប៉ោ,48,
248,ឃុំបវេល,37,
249,ឃុំខ្នាចរមាស,37,
250,ឃុំល្វា,37,
251,ឃុំព្រៃខ្ពស់,37,
252,ឃុំអំពិលប្រាំដើម,37,
253,ឃុំក្ដុលតាហែន,37,
254,ឃុំឃ្លាំងមាស,37,
255,ឃុំបឹងប្រាំ,37,
256,ឃុំបួវិល,37,
257,ឃុំព្រែកនរិន្ទ,38,
258,ឃុំសំរោងក្នុង,38,
259,ឃុំព្រែកខ្ពប,38,
260,ឃុំព្រែកហ្លួង,38,
261,ឃុំពាមឯក,38,
262,ឃុំព្រៃចាស់,38,
263,ឃុំកោះជីវាំង,38,
264,ឃុំមោង,39,
265,ឃុំគារ,39,
266,ឃុំព្រៃស្វាយ,39,
267,ឃុំឫស្សីក្រាំង,39,
268,ឃុំជ្រៃ,39,
269,ឃុំតាលាស់,39,
270,ឃុំកកោះ,39,
271,ឃុំព្រៃតូច,39,
272,ឃុំរបស់មង្គល,39,
273,ឃុំស្ដៅ,40,
274,ឃុំអណ្ដើកហែប,40,
275,ឃុំផ្លូវមាស,40,
276,ឃុំត្រែង,40,
277,ឃុំរស្មីសង្ហារ,40,
278,ឃុំអន្លង់វិល,41,
279,ឃុំនរា,41,
280,ឃុំតាប៉ុន,41,
281,ឃុំរកា,41,
282,ឃុំកំពង់ព្រះ,41,
283,ឃុំកំពង់ព្រៀង,41,
284,ឃុំរាំងកេសី,41,
285,ឃុំអូរដំបង ១,41,
286,ឃុំអូរដំបង ២,41,
287,ឃុំវត្ដតាមិម,41,
288,ឃុំតាតោក,42,
289,ឃុំកំពង់ល្ពៅ,42,
290,ឃុំអូរសំរិល,42,
291,ឃុំស៊ុង,42,
292,ឃុំសំឡូត,42,
293,ឃុំមានជ័យ,42,
294,ឃុំតាសាញ,42,
295,ឃុំសំពៅលូន,43,
296,ឃុំអង្គរបាន,43,
297,ឃុំតាស្ដា,43,
298,ឃុំសន្ដិភាព,43,
299,ឃុំសេរីមានជ័យ,43,
300,ឃុំជ្រៃសីមា,43,
301,ឃុំភ្នំព្រឹក,44,
302,ឃុំពេជ្រចិន្ដា,44,
303,ឃុំបួរ,44,
304,ឃុំបារាំងធ្លាក់,44,
305,ឃុំអូររំដួល,44,
306,ឃុំកំរៀង,45,
307,ឃុំបឹងរាំង,45,
308,ឃុំអូរដា,45,
309,ឃុំត្រាង,45,
310,ឃុំតាសែន,45,
311,ឃុំតាក្រី,45,
312,ឃុំធិបតី,46,
313,ឃុំគាស់ក្រឡ,46,
314,ឃុំហប់,46,
315,ឃុំព្រះផុស,46,
316,ឃុំដូនបា,46,
317,ឃុំឆ្នាល់មាន់,46,
318,ឃុំព្រែកជីក,47,
319,ឃុំព្រៃត្រឡាច,47,
320,ឃុំមុខរាហ៍,47,
321,ឃុំស្តុកប្រវឹក,47,
322,ឃុំបាសាក់,47,
323,ឃុំអង្គភ្នំតូច,49,
324,ឃុំអង្គរជ័យ,49,
325,ឃុំចំប៉ី,49,
326,ឃុំដំបូកខ្ពស់,49,
327,ឃុំដានគោម,49,
328,ឃុំដើមដូង,49,
329,ឃុំម្រោម,49,
330,ឃុំភ្នំកុង,49,
331,ឃុំប្រភ្នំ,49,
332,ឃុំសំឡាញ,49,
333,ឃុំតានី,49,
334,ឃុំបន្ទាយមាសខាងកើត,50,
335,ឃុំបន្ទាយមាសខាងលិច,50,
336,ឃុំព្រៃទន្លេ,50,
337,ឃុំសំរោងក្រោម,50,
338,ឃុំសំរោងលើ,50,
339,ឃុំស្ដេចគង់ខាងជើង,50,
340,ឃុំស្ដេចគង់ខាងលិច,50,
341,ឃុំស្ដេចគង់ខាងត្បូង,50,
342,ឃុំត្នោតចុងស្រង់,50,
343,ឃុំត្រពាំងសាលាខាងកើត,50,
344,ឃុំត្រពាំងសាលាខាងលិច,50,
345,ឃុំទូកមាសខាងកើត,50,
346,ឃុំទូកមាសខាងលិច,50,
347,ឃុំវត្ដអង្គខាងជើង,50,
348,ឃុំវត្ដអង្គខាងត្បូង,50,
349,ឃុំបានៀវ,51,
350,ឃុំតាកែន,51,
351,ឃុំបឹងនិមល,51,
352,ឃុំឈូក,51,
353,ឃុំដូនយ៉យ,51,
354,ឃុំក្រាំងស្បូវ,51,
355,ឃុំក្រាំងស្នាយ,51,
356,ឃុំល្បើក,51,
357,ឃុំត្រពាំងភ្លាំង,51,
358,ឃុំមានជ័យ,51,
359,ឃុំនារាយណ៍,51,
360,ឃុំសត្វពង,51,
361,ឃុំត្រពាំងបី,51,
362,ឃុំត្រមែង,51,
363,ឃុំតេជោអភិវឌ្ឍន៍,51,
364,ឃុំច្រេស,52,
365,ឃុំជំពូវន្ដ,52,
366,ឃុំស្នាយអញ្ជិត,52,
367,ឃុំស្រែចែង,52,
368,ឃុំស្រែក្នុង,52,
369,ឃុំស្រែសំរោង,52,
370,ឃុំត្រពាំងរាំង,52,
371,ឃុំដំណាក់សុក្រំ,53,
372,ឃុំដងទង់,53,
373,ឃុំឃ្ជាយខាងជើង,53,
374,ឃុំខ្ជាយខាងត្បូង,53,
375,ឃុំមានរិទ្ធិ,53,
376,ឃុំស្រែជាខាងជើង,53,
377,ឃុំស្រែជាខាងត្បូង,53,
378,ឃុំទទុង,53,
379,ឃុំអង្គ រមាស,53,
380,ឃុំល្អាង,53,
381,ឃុំបឹងសាលាខាងជើង,54,
382,ឃុំបឹងសាលាខាងត្បូង,54,
383,ឃុំដំណាក់កន្ទួតខាងជើង,54,
384,ឃុំដំណាក់កន្ទួតខាងត្បូង,54,
385,ឃុំកំពង់ត្រាចខាងកើត,54,
386,ឃុំកំពង់ត្រាចខាងលិច,54,
387,ឃុំប្រាសាទភ្នំខ្យង,54,
388,ឃុំភ្នំប្រាសាទ,54,
389,ឃុំអង្គសុរភី,54,
390,ឃុំព្រែកក្រឹស,54,
391,ឃុំឫស្សីស្រុកខាងកើត,54,
392,ឃុំឫស្សីស្រុកខាងលិច,54,
393,ឃុំស្វាយទងខាងជើង,54,
394,ឃុំស្វាយទងខាងត្បូង,54,
395,ឃុំជុំគ្រៀល,55,
396,ឃុំកំពង់ក្រែង,55,
397,ឃុំកំពង់សំរោង,55,
398,ឃុំកណ្ដោល,55,
399,ឃុំកូនសត្វ,55,
400,ឃុំម៉ាក់ប្រាង្គ,55,
401,ឃុំព្រៃឃ្មុំ,55,
402,ឃុំព្រៃថ្នង,55,
403,ឃុំស្ទឹងកែវ,55,
404,ឃុំថ្មី,55,
405,ឃុំត្រពាំងព្រីង,55,
406,ឃុំត្រពាំងសង្កែ,55,
407,ឃុំត្រពាំងធំ,55,
408,សង្កាត់កំពង់កណ្ដាល,56,
409,សង្កាត់ក្រាំងអំពិល,56,
410,សង្កាត់កំពង់បាយ,56,
411,សង្កាត់អណ្ដូងខ្មែរ,56,
412,សង្កាត់ត្រើយកោះ,56,
413,សង្កាត់បឹងទូក,57,
414,សង្កាត់កោះតូច,57,
415,សង្កាត់ព្រែកត្នោត,57,
416,ឃុំអង្កោល,58,
417,ឃុំពងទឹក,58,
418,សង្កាត់កែប,59,
419,សង្កាត់ព្រៃធំ,59,
420,សង្កាត់អូរក្រសារ,59,
421,ឃុំអណ្ដូងទឹក,60,
422,ឃុំកណ្ដោល,60,
423,ឃុំតានូន,60,
424,ឃុំថ្មស,60,
425,ឃុំកោះស្ដេច,61,
426,ឃុំភ្ញីមាស,61,
427,ឃុំព្រែកខ្សាច់,61,
428,ឃុំជ្រោយប្រស់,62,
429,ឃុំកោះកាពិ,62,
430,ឃុំតាតៃក្រោម,62,
431,ឃុំត្រពាំងរូង,62,
432,សង្កាត់ស្មាច់មានជ័យ,63,
433,សង្កាត់ដងទង់,63,
434,សង្កាត់ស្ទឹងវែង,63,
435,ឃុំប៉ាក់ខ្លង,64,
436,ឃុំពាមក្រសោប,64,
437,ឃុំទួលគគីរ,64,
438,ឃុំបឹងព្រាវ,65,
439,ឃុំជី ខ ក្រោម,65,
440,ឃុំជី ខ លើ,65,
441,ឃុំជ្រោយស្វាយ,65,
442,ឃុំដងពែង,65,
443,ឃុំស្រែអំបិល,65,
444,ឃុំតាទៃលើ,66,
445,ឃុំប្រឡាយ,66,
446,ឃុំជំនាប់,66,
447,ឃុំឫស្សីជ្រុំ,66,
448,ឃុំជីផាត,66,
449,ឃុំថ្មដូនពៅ,66,
450,សង្កាត់លេខ១,67,
451,សង្កាត់២,67,
452,សង្កាត់៣,67,
453,សង្កាត់៤,67,
454,ឃុំអណ្ដូងថ្ម,68,
455,ឃុំបឹងតាព្រហ្ម,68,
456,ឃុំបិតត្រាង,68,
457,ឃុំជើងគោ,68,
458,ឃុំអូរជ្រៅ,68,
459,ឃុំអូរឧកញ៉ាហេង,68,
460,ឃុំព្រៃនប់,68,
461,ឃុំរាម,68,
462,ឃុំសាមគ្គី,68,
463,ឃុំសំរុង,68,
464,ឃុំទឹកល្អក់,68,
465,ឃុំទឹកថ្លា,68,
466,ឃុំទួលទទឹង,68,
467,ឃុំវាលរេញ,68,
468,ឃុំតានៃ,68,
469,ឃុំកំពេញ,69,
470,ឃុំអូរត្រេះ,69,
471,ឃុំទំនប់រលក,69,
472,ឃុំកែវផុស,69,
473,ឃុំចំការហ្លួង,70,
474,ឃុំកំពង់សីលា,70,
475,ឃុំអូរបាក់រទេះ,70,
476,ឃុំស្ទឹងឆាយ,70,
477,សង្កាត់កោះរ៉ុង,71,
478,សង្កាត់កោះរ៉ុងសន្លឹម,71,
479,ឃុំអង្គរបូរី,72,
480,ឃុំបាស្រែ,72,
481,ឃុំគោកធ្លក,72,
482,ឃុំពន្លៃ,72,
483,ឃុំព្រែកផ្ទោល,72,
484,ឃុំព្រៃផ្គាំ,72,
485,ឃុំចំបក់,73,
486,ឃុំចំប៉ី,73,
487,ឃុំដូង,73,
488,ឃុំកណ្ដឹង,73,
489,ឃុំកុមាររាជា,73,
490,ឃុំក្រាំងលាវ,73,
491,ឃុំក្រាំងធ្នង់,73,
492,ឃុំលំពង់,73,
493,ឃុំពារាម,73,
494,ឃុំពត់សរ,73,
495,ឃុំសូរភី,73,
496,ឃុំតាំងដូង,73,
497,ឃុំត្នោត,73,
498,ឃុំត្រពាំងក្រសាំង,73,
499,ឃុំត្រពាំងសាប,73,
500,ឃុំបូរីជលសារ,74,
501,ឃុំជ័យជោគ,74,
502,ឃុំដូងខ្ពស់,74,
503,ឃុំកំពង់ក្រសាំង,74,
504,ឃុំគោកពោធិ៍,74,
505,ឃុំអង្គប្រាសាទ,75,
506,ឃុំព្រះបាទជាន់ជុំ,75,
507,ឃុំកំណប់,75,
508,ឃុំកំពែង,75,
509,ឃុំគីរីចុងកោះ,75,
510,ឃុំគោកព្រេច,75,
511,ឃុំភ្នំដិន,75,
512,ឃុំព្រៃអំពក,75,
513,ឃុំព្រៃរំដេង,75,
514,ឃុំរាមអណ្ដើក,75,
515,ឃុំសោម,75,
516,ឃុំតាអូរ,75,
517,ឃុំក្រពុំឈូក,76,
518,ឃុំពេជសារ,76,
519,ឃុំព្រៃខ្លា,76,
520,ឃុំព្រៃយុថ្កា,76,
521,ឃុំរមេញ,76,
522,ឃុំធ្លាប្រជុំ,76,
523,ឃុំអង្កាញ់,77,
524,ឃុំបានកាម,77,
525,ឃុំចំប៉ា,77,
526,ឃុំចារ,77,
527,ឃុំកំពែង,77,
528,ឃុំកំពង់រាប,77,
529,ឃុំក្ដាញ់,77,
530,ឃុំពោធិ៍រំចាក,77,
531,ឃុំព្រៃកប្បាស,77,
532,ឃុំព្រៃល្វា,77,
533,ឃុំព្រៃផ្ដៅ,77,
534,ឃុំស្នោ,77,
535,ឃុំតាំងយ៉ាប,77,
536,ឃុំបឹងត្រាញ់ខាងជើង,78,
537,ឃុំបឹងត្រាញ់ខាងត្បូង,78,
538,ឃុំជើងគួន,78,
539,ឃុំជំរះពេន,78,
540,ឃុំខ្វាវ,78,
541,ឃុំលំចង់,78,
542,ឃុំរវៀង,78,
543,ឃុំសំរោង,78,
544,ឃុំសឹង្ហ,78,
545,ឃុំស្លា,78,
546,ឃុំទ្រា,78,
547,សង្កាត់បារាយណ៍,79,
548,សង្កាត់រកាក្នុង,79,
549,សង្កាត់រកាក្រៅ,79,
550,ឃុំអង្គតាសោម,80,
551,ឃុំជាងទង,80,
552,ឃុំគុស,80,
553,ឃុំលាយបូរ,80,
554,ឃុំញ៉ែងញ៉ង,80,
555,ឃុំអូរសារាយ,80,
556,ឃុំត្រពាំងក្រញូង,80,
557,ឃុំឧត្ដមសុរិយា,80,
558,ឃុំពពេល,80,
559,ឃុំសំរោង,80,
560,ឃុំស្រែរនោង,80,
561,ឃុំតាភេម,80,
562,ឃុំត្រាំកក់,80,
563,ឃុំត្រពាំងធំខាងជើង,80,
564,ឃុំត្រពាំងធំខាងត្បូង,80,
565,ឃុំអង្កាញ់,81,
566,ឃុំអង្គខ្នុរ,81,
567,ឃុំជីខ្មា,81,
568,ឃុំខ្វាវ,81,
569,ឃុំប្រាំបីមុំ,81,
570,ឃុំអង្គកែវ,81,
571,ឃុំព្រៃស្លឹក,81,
572,ឃុំរនាម,81,
573,ឃុំសំបួរ,81,
574,ឃុំសន្លុង,81,
575,ឃុំស្មោង,81,
576,ឃុំស្រង៉ែ,81,
577,ឃុំធ្លក,81,
578,ឃុំត្រឡាច,81,
579,ឃុំអំពៅព្រៃ,82,
580,ឃុំអន្លង់រមៀត,82,
581,ឃុំបារគូ,82,
582,ឃុំបឹងខ្យាង,82,
583,ឃុំជើងកើប,82,
584,ឃុំដើមឫស,82,
585,ឃុំកណ្ដោក,82,
586,ឃុំថ្មី,82,
587,ឃុំគោកត្រប់,82,
588,ឃុំព្រះពុទ្ធ,82,
589,ឃុំព្រែករកា,82,
590,ឃុំព្រែកស្លែង,82,
591,ឃុំរកា,82,
