id,name,district_id,dstAutoID
592,ឃុំរលាំងកែន,82,
593,ឃុំសៀមរាប,82,
594,ឃុំត្បែង,82,
595,ឃុំត្រពាំងវែង,82,
596,ឃុំទ្រា,82,
597,ឃុំបន្ទាយដែក,83,
598,ឃុំឈើទាល,83,
599,ឃុំដីឥដ្ឋ,83,
600,ឃុំកំពង់ស្វាយ,83,
601,ឃុំគគីរ,83,
602,ឃុំគគីរធំ,83,
603,ឃុំភូមិធំ,83,
604,ឃុំសំរោងធំ,83,
605,ឃុំបាក់ដាវ,84,
606,ឃុំជ័យធំ,84,
607,ឃុំកំពង់ចំលង,84,
608,ឃុំកោះចូរ៉ាម,84,
609,ឃុំកោះឧកញ៉ាតី,84,
610,ឃុំព្រះប្រសប់,84,
611,ឃុំព្រែកអំពិល,84,
612,ឃុំព្រែកលួង,84,
613,ឃុំព្រែកតាកូវ,84,
614,ឃុំព្រែកតាមាក់,84,
615,ឃុំពុកឫស្សី,84,
616,ឃុំរកាជន្លឹង,84,
617,ឃុំសន្លុង,84,
618,ឃុំស៊ីធរ,84,
619,ឃុំស្វាយជ្រំ,84,
620,ឃុំស្វាយរមៀត,84,
621,ឃុំតាឯក,84,
622,ឃុំវិហារសួគ៌,84,
623,ឃុំឈើខ្មៅ,85,
624,ឃុំជ្រោយតាកែវ,85,
625,ឃុំកំពង់កុង,85,
626,ឃុំកោះធំ ‹ក›,85,
627,ឃុំកោះធំ ‹ខ›,85,
628,ឃុំលើកដែក,85,
629,ឃុំពោធិ៍បាន,85,
630,ឃុំព្រែកជ្រៃ,85,
631,ឃុំព្រែកស្ដី,85,
632,ឃុំព្រែកថ្មី,85,
633,ឃុំសំពៅពូន,85,
634,ឃុំកំពង់ភ្នំ,86,
635,ឃុំក្អមសំណរ,86,
636,ឃុំខ្ពបអាទាវ,86,
637,ឃុំពាមរាំង,86,
638,ឃុំព្រែកដាច់,86,
639,ឃុំព្រែកទន្លាប់,86,
640,ឃុំសណ្ដារ,86,
641,ឃុំអរិយក្សត្រ,87,
642,ឃុំបារុង,87,
643,ឃុំបឹងគ្រំ,87,
644,ឃុំកោះកែវ,87,
645,ឃុំកោះរះ,87,
646,ឃុំល្វាសរ,87,
647,ឃុំពាមឧកញ៉ាអុង,87,
648,ឃុំភូមិធំ,87,
649,ឃុំព្រែកក្មេង,87,
650,ឃុំព្រែករៃ,87,
651,ឃុំព្រែកឫស្សី,87,
652,ឃុំសំបួរ,87,
653,ឃុំសារិកាកែវ,87,
654,ឃុំថ្មគរ,87,
655,ឃុំទឹកឃ្លាំង,87,
656,ឃុំព្រែកអញ្ចាញ,88,
657,ឃុំព្រែកដំបង,88,
658,ឃុំរកាកោង ទី ១,88,
659,ឃុំរកាកោង ទី ២,88,
660,ឃុំឫស្សីជ្រោយ,88,
661,ឃុំសំបួរមាស,88,
662,ឃុំស្វាយអំពារ,88,
663,ឃុំបែកចាន,89,
664,ឃុំឆក់ឈើនាង,89,
665,ឃុំដំណាក់អំពិល,89,
666,ឃុំក្រាំងម្កាក់,89,
667,ឃុំលំហាច,89,
668,ឃុំម្កាក់,89,
669,ឃុំពើក,89,
670,ឃុំព្រៃពួច,89,
671,ឃុំសំរោងលើ,89,
672,ឃុំទួលព្រេជ,89,
673,ឃុំឈ្វាំង,90,
674,ឃុំជ្រៃលាស់,90,
675,ឃុំកំពង់ហ្លួង,90,
676,ឃុំកំពង់អុស,90,
677,ឃុំកោះចិន,90,
678,ឃុំភ្នំបាត,90,
679,ឃុំពញាឮ,90,
680,ឃុំព្រែកតាទែន,90,
681,ឃុំផ្សារដែក,90,
682,ឃុំទំនប់ធំ,90,
683,ឃុំវិហារហ្លួង,90,
684,ឃុំខ្ពប,91,
685,ឃុំកោះខែល,91,
686,ឃុំកោះខ្សាច់ទន្លា,91,
687,ឃុំក្រាំងយ៉ូវ,91,
688,ឃុំប្រាសាទ,91,
689,ឃុំព្រែកអំបិល,91,
690,ឃុំព្រែកគយ,91,
691,ឃុំស្អាងភ្នំ,91,
692,ឃុំស្វាយប្រទាល,91,
693,ឃុំតាលន់,91,
694,ឃុំត្រើយស្លា,91,
695,ឃុំទឹកវិល,91,
696,សង្កាត់តាក្ដុល,92,
697,សង្កាត់ព្រែកឫស្សី,92,
698,សង្កាត់ដើមមៀន,92,
699,សង្កាត់តាខ្មៅ,92,
700,សង្កាត់ព្រែកហូរ,92,
701,សង្កាត់កំពង់សំណាញ់,92,
702,សង្កាត់ស្វាយរលំ,92,
703,សង្កាត់កោះអន្លង់ចិន,92,
704,សង្កាត់សិត្បូ,92,
705,សង្កាត់រកាខ្ពស់,92,
706,ឃុំចុងផ្លាស់,93,
707,ឃុំមេម៉ង់,93,
708,ឃុំស្រែឈូក,93,
709,ឃុំស្រែខ្ទុម,93,
710,ឃុំស្រែព្រះ,93,
711,ឃុំណងឃីលិក,94,
712,ឃុំអ បួនលើ,94,
713,ឃុំរយ៉,94,
714,ឃុំសុខសាន្ដ,94,
715,ឃុំស្រែហ៊ុយ,94,
716,ឃុំស្រែសង្គម,94,
717,ឃុំដាក់ដាំ,95,
718,ឃុំសែនមនោរម្យ,95,
719,ឃុំក្រង់តេះ,96,
720,ឃុំពូជ្រៃ,96,
721,ឃុំស្រែអំពូម,96,
722,ឃុំប៊ូស្រា,96,
723,សង្កាត់មនោរម្យ,97,
724,សង្កាត់សុខដុម,97,
725,សង្កាត់ស្ពានមានជ័យ,97,
726,សង្កាត់រមនា,97,
727,ឃុំម៉ាលិក,98,
728,ឃុំញ៉ាង,98,
729,ឃុំតាឡាវ,98,
730,សង្កាត់កាចាញ,99,
731,សង្កាត់ឡាបានសៀក,99,
732,សង្កាត់យក្ខឡោម,99,
733,សង្កាត់បឹងកន្សែង,99,
734,ឃុំកក់,100,
735,ឃុំកិះចុង,100,
736,ឃុំឡាមីញ,100,
737,ឃុំលុងឃុង,100,
738,ឃុំស៊ើង,100,
739,ឃុំទីងចាក់,100,
740,ឃុំសិរីមង្គល,101,
741,ឃុំស្រែអង្គ្រង,101,
742,ឃុំតាអង,101,
743,ឃុំតឺន,101,
744,ឃុំត្រពាំងច្រេស,101,
745,ឃុំត្រពាំងក្រហម,101,
746,ឃុំជ័យឧត្ដម,102,
747,ឃុំកាឡែង,102,
748,ឃុំល្បាំង១,102,
749,ឃុំល្បាំង២,102,
750,ឃុំបាតាង,102,
751,ឃុំសេដា,102,
752,ឃុំចាអ៊ុង,103,
753,ឃុំប៉ូយ,103,
754,ឃុំឯកភាព,103,
755,ឃុំកាឡៃ,103,
756,ឃុំអូរជុំ,103,
757,ឃុំសាមគ្គី,103,
758,ឃុំល្អក់,103,
759,ឃុំបរខាំ,104,
760,ឃុំលំជ័រ,104,
761,ឃុំប៉ក់ញ៉ៃ,104,
762,ឃុំប៉ាតេ,104,
763,ឃុំសេសាន,104,
764,ឃុំសោមធំ,104,
765,ឃុំយ៉ាទុង,104,
766,ឃុំតាវែងលើ,105,
767,ឃុំតាវែងក្រោម,105,
768,ឃុំប៉ុង,106,
769,ឃុំហាត់ប៉ក់,106,
770,ឃុំកាចូន,106,
772,ឃុំកោះពាក្យ,106,
773,ឃុំកុកឡាក់,106,
774,ឃុំប៉ាកាឡាន់,106,
775,ឃុំភ្នំកុក,106,
776,ឃុំវើនសៃ,106,
777,ឃុំចន្ទ្រា,107,
778,ឃុំច្រេស,107,
779,ឃុំមេ សរថ្ងក,107,
780,ឃុំព្រៃគគីរ,107,
781,ឃុំសំរោង,107,
782,ឃុំទួលស្ដី,107,
783,ឃុំបន្ទាយក្រាំង,108,
784,ឃុំញរ,108,
785,ឃុំខ្សែត្រ,108,
786,ឃុំព្រះពន្លា,108,
787,ឃុំព្រៃធំ,108,
788,ឃុំរាជមន្ទីរ,108,
789,ឃុំសំឡី,108,
790,ឃុំសំយ៉ោង,108,
791,ឃុំស្វាយតាយាន,108,
792,ឃុំថ្មី,108,
793,ឃុំត្នោត,108,
794,ឃុំបុសមន,109,
795,ឃុំធ្មា,109,
796,ឃុំកំពង់ចក,109,
797,ឃុំជ្រុងពពេល,109,
798,ឃុំកំពង់អំពិល,109,
799,ឃុំម៉ឺនជ័យ,109,
800,ឃុំពងទឹក,109,
801,ឃុំសង្កែ,109,
802,ឃុំស្វាយចេក,109,
803,ឃុំថ្នាធ្នង់,109,
804,ឃុំអំពិល,110,
805,ឃុំអណ្ដូងពោធិ៍,110,
806,ឃុំអណ្ដូងត្របែក,110,
807,ឃុំអង្គប្រស្រែ,110,
808,ឃុំចន្ដ្រី,110,
809,ឃុំជ្រៃធំ,110,
810,ឃុំដូង,110,
811,ឃុំកំពង់ត្រាច,110,
812,ឃុំគគីរ,110,
813,ឃុំក្រសាំង,110,
814,ឃុំមុខដា,110,
815,ឃុំម្រាម,110,
816,ឃុំសំបួរ,110,
817,ឃុំសម្បត្ដិមានជ័យ,110,
818,ឃុំត្រពាំងស្ដៅ,110,
819,ឃុំត្រស់,110,
820,ឃុំអង្គតាសូ,111,
821,ឃុំបាសាក់,111,
822,ឃុំចំបក់,111,
823,ឃុំកំពង់ចំឡង,111,
824,ឃុំតាសួស,111,
825,ឃុំឈើទាល,111,
826,ឃុំដូនស,111,
827,ឃុំគោកព្រីង,111,
828,ឃុំក្រោលគោ,111,
829,ឃុំគ្រួស,111,
830,ឃុំពោធិរាជ,111,
831,ឃុំស្វាយអង្គ,111,
832,ឃុំស្វាយជ្រំ,111,
833,ឃុំស្វាយធំ,111,
834,ឃុំស្វាយយា,111,
835,ឃុំធ្លក,111,
836,សង្កាត់ស្វាយរៀង,112,
837,សង្កាត់ព្រៃឆ្លាក់,112,
838,សង្កាត់គយត្របែក,112,
839,សង្កាត់ពោធិ៍តាហោ,112,
840,សង្កាត់ចេក,112,
841,សង្កាត់ស្វាយតឿ,112,
842,សង្កាត់សង្ឃរ័,112,
843,ឃុំគគីសោម,113,
844,ឃុំកណ្ដៀងរាយ,113,
845,ឃុំមនោរម្យ,113,
846,ឃុំពពែត,113,
847,ឃុំព្រៃតាអី,113,
848,ឃុំប្រសូត្រ,113,
849,ឃុំរមាំងថ្កោល,113,
850,ឃុំសំបួរ,113,
851,ឃុំស្វាយរំពារ,113,
852,សង្កាត់បាទី,114,
853,សង្កាត់បាវិត,114,
854,សង្កាត់ច្រកម្ទេស,114,
855,សង្កាត់ប្រាសាទ,114,
856,សង្កាត់ព្រៃអង្គុញ,114,
857,ឃុំចុងជាច,115,
858,ឃុំតំបែរ,115,
859,ឃុំគោកស្រុក,115,
860,ឃុំនាងទើត,115,
861,ឃុំសេដា,115,
862,ឃុំត្រពាំងព្រីង,115,
863,ឃុំទឹកជ្រៅ,115,
864,ឃុំឈូក,116,
865,ឃុំជំនីក,116,
866,ឃុំកំពង់ទ្រាស,116,
867,ឃុំកោះពីរ,116,
868,ឃុំក្រូចឆ្មារ,116,
869,ឃុំប៉ឺស១,116,
870,ឃុំប៉ឺស២,116,
871,ឃុំព្រែកអាជី,116,
872,ឃុំរការខ្នុរ,116,
873,ឃុំស្វាយឃ្លាំង,116,
874,ឃុំទ្រា,116,
875,ឃុំទួលស្នួល,116,
876,ឃុំចាន់មូល,117,
877,ឃុំជាំ,117,
878,ឃុំជាំក្រវៀន,117,
879,ឃុំជាំតាម៉ៅ,117,
880,ឃុំដារ,117,
881,ឃុំកំពាន់,117,
882,ឃុំគគីរ,117,
883,ឃុំមេមង,117,
884,ឃុំមេមត់,117,
885,ឃុំរំចេក,117,
886,ឃុំរូង,117,
887,ឃុំទន្លូង,117,
888,ឃុំត្រមូង,117,
889,ឃុំទ្រៀក,117,
890,ឃុំអំពិលតាពក,118,
891,ឃុំចក,118,
892,ឃុំដំរិល,118,
893,ឃុំគងជ័យ,118,
894,ឃុំមៀន,118,
895,ឃុំព្រះធាតុ,118,
896,ឃុំទួលសូភី,118,
897,ឃុំដូនតី,119,
898,ឃុំកក់,119,
899,ឃុំកណ្ដោលជ្រុំ,119,
900,ឃុំកោងកាង,119,
901,ឃុំក្រែក,119,
902,ឃុំពពេល,119,
903,ឃុំត្រពាំងផ្លុង,119,
904,ឃុំវាលម្លូរ,119,
905,សង្កាត់សួង,120,
906,សង្កាត់វិហារលួង,120,
907,ឃុំអញ្ចើម,121,
908,ឃុំបឹងព្រួល,121,
909,ឃុំជីគរ,121,
910,ឃុំជីរោទ៍ ទី១,121,
911,ឃុំជីរោទ៍ ទី២,121,
912,ឃុំជប់,121,
913,ឃុំគរ,121,
914,ឃុំល្ងៀង,121,
915,ឃុំមង់រៀវ,121,
916,ឃុំពាមជីលាំង,121,
917,ឃុំរកាពប្រាំ,121,
918,ឃុំស្រឡប់,121,
919,ឃុំថ្មពេជ្រ,121,
920,ឃុំទន្លេបិទ,121,
921,ឃុំបាធាយ,122,
922,ឃុំច្បារអំពៅ,122,
923,ឃុំជាលា,122,
924,ឃុំជើងព្រៃ,122,
925,ឃុំមេព្រីង,122,
926,ឃុំផ្អាវ,122,
927,ឃុំសំបូរ,122,
928,ឃុំសណ្ដែក,122,
929,ឃុំតាំងក្រាំង,122,
930,ឃុំតាំងក្រសាំង,122,
931,ឃុំត្រប់,122,
932,ឃុំទំនប់,122,
933,ឃុំបុសខ្នុរ,123,
934,ឃុំចំការអណ្ដូង,123,
935,ឃុំជយោ,123,
936,ឃុំល្វាលើ,123,
937,ឃុំស្ពឺ,123,
938,ឃុំស្វាយទាប,123,
939,ឃុំតាអុង,123,
940,ឃុំតាប្រុក,123,
941,ឃុំខ្នុរដំបង,124,
942,ឃុំគោករវៀង,124,
943,ឃុំផ្ដៅជុំ,124,
944,ឃុំព្រៃចារ,124,
945,ឃុំព្រីងជ្រុំ,124,
946,ឃុំសំពងជ័យ,124,
947,ឃុំស្ដើងជ័យ,124,
948,ឃុំសូទិព្វ,124,
949,ឃុំស្រម៉រ,124,
950,ឃុំត្រពាំងគរ,124,
951,សង្កាត់បឹងកុក,125,
952,សង្កាត់កំពង់ចាម,125,
953,សង្កាត់សំបួរមាស,125,
954,សង្កាត់វាលវង់,125,
955,ឃុំអំពិល,126,
956,ឃុំហាន់ជ័យ,126,
957,ឃុំកៀនជ្រៃ,126,
958,ឃុំគគរ,126,
959,ឃុំកោះមិត្ដ,126,
960,ឃុំកោះរកា,126,
961,ឃុំកោះសំរោង,126,
962,ឃុំកោះទន្ទឹម,126,
963,ឃុំក្រឡា,126,
964,ឃុំអូរស្វាយ,126,
965,ឃុំរអាង,126,
966,ឃុំរំចេក,126,
967,ឃុំស្រក,126,
968,ឃុំទ្រាន,126,
969,ឃុំវិហារធំ,126,
970,ឃុំអង្គរបាន,127,
971,ឃុំកងតាណឹង,127,
972,ឃុំខ្ចៅ,127,
973,ឃុំពាមជីកង,127,
974,ឃុំព្រែកកុយ,127,
975,ឃុំព្រែកក្របៅ,127,
976,ឃុំរាយប៉ាយ,127,
977,ឃុំរកាអារ,127,
978,ឃុំរកាគយ,127,
979,ឃុំស្ដៅ,127,
980,ឃុំសូរគង,127,
981,ឃុំកំពង់រាប,128,
982,ឃុំកោះសូទិន,128,
983,ឃុំល្វេ,128,
984,ឃុំមហាលាភ,128,
985,ឃុំមហាខ្ញូង,128,
986,ឃុំពាមប្រធ្នោះ,128,
987,ឃុំពង្រ,128,
988,ឃុំព្រែកតានង់,128,
989,ឃុំបារាយណ៍,129,
990,ឃុំបឹងណាយ,129,
991,ឃុំជ្រៃវៀន,129,
992,ឃុំខ្វិតធំ,129,
993,ឃុំគរ,129,
994,ឃុំក្រូច,129,
995,ឃុំល្វា,129,
996,ឃុំមៀន,129,
997,ឃុំព្រៃឈរ,129,
998,ឃុំសូរ្យសែន,129,
999,ឃុំសំរោង,129,
1000,ឃុំស្រង៉ែ,129,
1001,ឃុំថ្មពូន,129,
1002,ឃុំតុងរ៉ុង,129,
1003,ឃុំត្រពាំងព្រះ,129,
1004,ឃុំបារាយណ៍,130,
1005,ឃុំជីបាល,130,
1006,ឃុំខ្នារស,130,
1007,ឃុំកោះអណ្ដែត,130,
1008,ឃុំមានជ័យ,130,
1009,ឃុំផ្ទះកណ្ដាល,130,
1010,ឃុំប្រាំយ៉ាម,130,
1011,ឃុំព្រែកដំបូក,130,
1012,ឃុំព្រែកពោធិ,130,
1013,ឃុំព្រែករំដេង,130,
1014,ឃុំឫស្សីស្រុក,130,
1015,ឃុំស្វាយពោធិ,130,
1016,ឃុំស្វាយខ្សាច់ភ្នំ,130,
1017,ឃុំទងត្រឡាច,130,
1018,ឃុំអារក្សត្នោត,131,
1019,ឃុំដងក្ដារ,131,
1020,ឃុំខ្ពបតាងួន,131,
1021,ឃុំមេសរជ្រៃ,131,
1022,ឃុំអូរម្លូ,131,
1023,ឃុំពាមកោះស្នា,131,
1024,ឃុំព្រះអណ្ដូង,131,
1025,ឃុំព្រែកបាក់,131,
1026,ឃុំព្រែកកក់,131,
1027,ឃុំសូភាស,131,
1028,ឃុំទួលព្រះឃ្លាំង,131,
1029,ឃុំទួលសំបួរ,131,
1030,ឃុំឆ្លូង,132,
1031,ឃុំដំរីផុង,132,
1032,ឃុំហាន់ជ័យ,132,
1033,ឃុំកំពង់ដំរី,132,
1034,ឃុំកញ្ជរ,132,
1035,ឃុំខ្សាច់អណ្ដែត,132,
1036,ឃុំពង្រ,132,
1037,ឃុំព្រែកសាម៉ាន់,132,
1038,សង្កាត់កោះទ្រង់,133,
1039,សង្កាត់ក្រគរ,133,
1040,សង្កាត់ក្រចេះ,133,
1041,សង្កាត់អូរឫស្សី,133,
1042,សង្កាត់រកាកណ្ដាល,133,
1043,ឃុំចំបក់,134,
1044,ឃុំជ្រោយបន្ទាយ,134,
1045,ឃុំកំពង់គរ,134,
1046,ឃុំកោះតាស៊ុយ,134,
1047,ឃុំព្រែកប្រសព្វ,134,
1048,ឃុំឫស្សីកែវ,134,
1049,ឃុំសោប,134,
1050,ឃុំតាម៉ៅ,134,
1051,ឃុំបឹងចារ,135,
1052,ឃុំកំពង់ចាម,135,
1053,ឃុំក្បាលដំរី,135,
1054,ឃុំកោះខ្ញែរ,135,
1055,ឃុំអូរគ្រៀង,135,
1056,ឃុំរលួសមានជ័យ,135,
1057,ឃុំសំបូរ,135,
1058,ឃុំសណ្ដាន់,135,
1059,ឃុំស្រែជិះ,135,
1060,ឃុំវឌ្ឍនៈ,135,
1061,ឃុំអូរកណ្តៀរសែនជ័យ,135,
1062,ឃុំឃ្សឹម,136,
1063,ឃុំពីរធ្នូ,136,
1064,ឃុំស្នួល,136,
1065,ឃុំស្រែចារ,136,
1066,ឃុំស្វាយជ្រះ,136,
1067,ឃុំគ្រញូងសែនជ័យ,136,
1068,ឃុំបុសលាវ,137,
1069,ឃុំចង្ក្រង់,137,
1070,ឃុំដារ,137,
1071,ឃុំកន្ទួត,137,
1072,ឃុំគោលាប់,137,
1073,ឃុំកោះច្រែង,137,
1074,ឃុំសំបុក,137,
1075,ឃុំថ្មអណ្ដើក,137,
1076,ឃុំថ្មគ្រែ,137,
1077,ឃុំថ្មី,137,
1078,ឃុំបរសេដ្ឋ,138,
1079,ឃុំកាត់ភ្លុក,138,
1080,ឃុំនិទាន,138,
1081,ឃុំភក្ដី,138,
1082,ឃុំភារីមានជ័យ,138,
1083,ឃុំផុង,138,
1084,ឃុំពោធិអង្ក្រង,138,
1085,ឃុំពោធិ៍ចំរើន,138,
1086,ឃុំពោធិ៍ម្រាល,138,
1087,ឃុំស្វាយចចិប,138,
1088,ឃុំទួលអំពិល,138,
1089,ឃុំទួលសាលា,138,
1090,ឃុំកក់,138,
1091,ឃុំស្វាយរំពារ,138,
1092,ឃុំព្រះខែ,138,
1093,សង្កាត់ច្បារមន,139,
1094,សង្កាត់កណ្ដោលដុំ,139,
1095,សង្កាត់រការធំ,139,
1096,សង្កាត់សុព័រទេព,139,
1097,សង្កាត់ស្វាយក្រវ៉ាន់,139,
1098,ឃុំអង្គពពេល,140,
1099,ឃុំជង្រុក,140,
1100,ឃុំមហាឫស្សី,140,
1101,ឃុំពេជ្រមុនី,140,
1102,ឃុំព្រះនិព្វាន,140,
1103,ឃុំព្រៃញាតិ,140,
1104,ឃុំព្រៃវិហារ,140,
1105,ឃុំរកាកោះ,140,
1106,ឃុំស្ដុក,140,
1107,ឃុំស្នំក្រពើ,140,
1108,ឃុំស្រង់,140,
1109,ឃុំទឹកល្អក់,140,
1110,ឃុំវាល,140,
1111,ឃុំហោងសំណំ,141,
1112,ឃុំរស្មីសាមគ្គី,141,
1113,ឃុំត្រពាំងជោ,141,
1114,ឃុំសង្កែសាទប,141,
1115,ឃុំតាសាល,141,
1116,ឃុំចាន់សែន,142,
1117,ឃុំជើងរាស់,142,
1118,ឃុំជំពូព្រឹក្ស,142,
1119,ឃុំក្សេមក្សាន្ដ,142,
1120,ឃុំក្រាំងចេក,142,
1121,ឃុំមានជ័យ,142,
1122,ឃុំព្រះស្រែ,142,
1123,ឃុំព្រៃក្រសាំង,142,
1124,ឃុំត្រាចទង,142,
1125,ឃុំវាលពង់,142,
1126,ឃុំវាំងចាស់,142,
1127,ឃុំយុទ្ធសាមគ្គី,142,
1128,ឃុំដំណាក់រាំង,142,
1129,ឃុំពាំងល្វា,142,
1130,ឃុំភ្នំតូច,142,
1131,ឃុំចំបក់,143,
1132,ឃុំជាំសង្កែ,143,
1133,ឃុំដំបូករូង,143,
1134,ឃុំគិរីវន្ដ,143,
1135,ឃុំក្រាំងដីវ៉ាយ,143,
1136,ឃុំមហាសាំង,143,
1137,ឃុំអូរ,143,
1138,ឃុំព្រៃរំដួល,143,
1139,ឃុំព្រៃក្មេង,143,
1140,ឃុំតាំងសំរោង,143,
1141,ឃុំតាំងស្យា,143,
1142,ឃុំត្រែងត្រយឹង,143,
1143,ឃុំយាយម៉ៅពេជ្យនិល,143,
1144,ឃុំរលាំងចក,144,
1145,ឃុំកាហែង,144,
1146,ឃុំខ្ទុំក្រាំង,144,
1147,ឃុំក្រាំងអំពិល,144,
1148,ឃុំព្នាយ,144,
1149,ឃុំរលាំងគ្រើល,144,
1150,ឃុំសំរោងទង,144,
1151,ឃុំសំបូរ,144,
1152,ឃុំសែនដី,144,
1153,ឃុំស្គុះ,144,
1154,ឃុំតាំងក្រូច,144,
1155,ឃុំធម្មតាអរ,144,
1156,ឃុំត្រពាំងគង,144,
1157,ឃុំទំព័រមាស,144,
1158,ឃុំវល្លិសរ,144,
1159,ឃុំអមលាំង,145,
1160,ឃុំមនោរម្យ,145,
1161,ឃុំប្រាំបីមុម,145,
1162,ឃុំរុងរឿង,145,
1163,ឃុំទ័ពមាន,145,
1164,ឃុំវាលពន់,145,
