id,name,district_id,dstAutoID
1165,ឃុំយាអង្គ,145,
1166,សង្កាត់ទន្លេបាសាក់,146,
1167,សង្កាត់ទួលទំពូងទី ២,146,
1168,សង្កាត់ទួលទំពូងទី ១,146,
1169,សង្កាត់បឹងត្របែក,146,
1170,សង្កាត់ផ្សារដើមថ្កូវ,146,
1171,សង្កាត់ផ្សារថ្មីទី ១,147,
1172,សង្កាត់ផ្សារថ្មីទី ២,147,
1173,សង្កាត់ផ្សារថ្មីទី ៣,147,
1174,សង្កាត់បឹងរាំង,147,
1175,សង្កាត់ផ្សារកណ្ដាលទី១,147,
1176,សង្កាត់ផ្សារកណ្ដាលទី២,147,
1177,សង្កាត់ចតុមុខ,147,
1178,សង្កាត់ជ័យជំនះ,147,
1179,សង្កាត់ផ្សារចាស់,147,
1180,សង្កាត់ស្រះចក,147,
1181,សង្កាត់វត្ដភ្នំ,147,
1182,សង្កាត់អូរឫស្សីទី ១,148,
1183,សង្កាត់អូរឫស្សីទី ២,148,
1184,សង្កាត់អូរឫស្សីទី ៣,148,
1185,សង្កាត់អូរឫស្សីទី ៤,148,
1186,សង្កាត់មនោរម្យ,148,
1187,សង្កាត់មិត្ដភាព,148,
1188,សង្កាត់វាលវង់,148,
1189,សង្កាត់បឹងព្រលឹត,148,
1190,សង្កាត់ផ្សារដេប៉ូទី ១,149,
1191,សង្កាត់ផ្សារដេប៉ូទី ២,149,
1192,សង្កាត់ផ្សារដេប៉ូទី ៣,149,
1193,សង្កាត់ទឹកល្អក់ទី ១,149,
1194,សង្កាត់ទឹកល្អក់ទី ២,149,
1195,សង្កាត់ទឹកល្អក់ទី ៣,149,
1196,សង្កាត់បឹងកក់ទី ១,149,
1197,សង្កាត់បឹងកក់ទី ២,149,
1198,សង្កាត់ផ្សារដើមគរ,149,
1199,សង្កាត់បឹងសាឡាង,149,
1200,សង្កាត់ដង្កោ,150,
1201,សង្កាត់ពងទឹក,150,
1202,សង្កាត់ព្រៃវែង,150,
1203,សង្កាត់ព្រៃស,150,
1204,សង្កាត់ក្រាំងពង្រ,150,
1205,សង្កាត់សាក់សំពៅ,150,
1206,សង្កាត់ជើងឯក,150,
1207,សង្កាត់គងនយ,150,
1208,សង្កាត់ព្រែកកំពឹស,150,
1209,សង្កាត់រលួស,150,
1210,សង្កាត់ស្ពានថ្ម,150,
1211,សង្កាត់ទៀន,150,
1212,សង្កាត់ចាក់អង្រែលើ,151,
1213,សង្កាត់ចាក់អង្រែក្រោម,151,
1214,សង្កាត់ស្ទឹងមានជ័យទី១,151,
1215,សង្កាត់ស្ទឹងមានជ័យទី២,151,
1216,សង្កាត់ស្ទឹងមានជ័យទី៣,151,
1217,សង្កាត់បឹងទំពុនទី១,151,
1218,សង្កាត់បឹងទំពុនទី២,151,
1219,សង្កាត់ស្វាយប៉ាក,152,
1220,សង្កាត់គីឡូម៉ែត្រលេខ៦,152,
1221,សង្កាត់ឫស្សីកែវ,152,
1222,សង្កាត់ច្រាំងចំរេះទី ១,152,
1223,សង្កាត់ច្រាំងចំរេះទី ២,152,
1224,សង្កាត់ទួលសង្កែទី១,152,
1225,សង្កាត់ទួលសង្កែទី២,152,
1226,សង្កាត់ភ្នំពេញថ្មី,153,
1227,សង្កាត់ទឹកថ្លា,153,
1228,សង្កាត់ឃ្មួញ,153,
1229,សង្កាត់ក្រាំងធ្នង់,153,
1230,សង្កាត់អូរបែកក្អម,153,
1231,សង្កាត់គោកឃ្លាង,153,
1232,សង្កាត់ត្រពាំងក្រសាំង,154,
1233,សង្កាត់សំរោងក្រោម,154,
1234,សង្កាត់ចោមចៅទី១,154,
1235,សង្កាត់ចោមចៅទី២,154,
1236,សង្កាត់ចោមចៅទី៣,154,
1237,សង្កាត់កាកាបទី១,154,
1238,សង្កាត់កាកាបទី២,154,
1239,សង្កាត់ជ្រោយចង្វារ,155,
1240,សង្កាត់ព្រែកលៀប,155,
1241,សង្កាត់ព្រែកតាសេក,155,
1242,សង្កាត់កោះដាច់,155,
1243,សង្កាត់បាក់ខែង,155,
1244,សង្កាត់ព្រែកព្នៅ,156,
1245,សង្កាត់ពញាពន់,156,
1246,សង្កាត់សំរោង,156,
1247,សង្កាត់គោករកា,156,
1248,សង្កាត់ពន្សាំង,156,
1249,សង្កាត់ច្បារអំពៅទី ១,157,
1250,សង្កាត់ច្បារអំពៅទី ២,157,
1251,សង្កាត់និរោធ,157,
1252,សង្កាត់ព្រែកប្រា,157,
1253,សង្កាត់វាលស្បូវ,157,
1254,សង្កាត់ព្រែកឯង,157,
1255,សង្កាត់ក្បាលកោះ,157,
1256,សង្កាត់ព្រែកថ្មី,157,
1257,សង្កាត់បឹងកេងកងទី ១,158,
1258,សង្កាត់បឹងកេងកងទី ២,158,
1259,សង្កាត់បឹងកេងកងទី ៣,158,
1260,សង្កាត់អូឡាំពិក,158,
1261,សង្កាត់ទំនប់ទឹក,158,
1262,សង្កាត់ទួលស្វាយព្រៃទី ១,158,
1263,សង្កាត់ទួលស្វាយព្រៃទី ២,158,
1264,សង្កាត់កំបូល,159,
1265,សង្កាត់កន្ទោក,159,
1266,សង្កាត់ឪឡោក,159,
1267,សង្កាត់ស្នោរ,159,
1268,សង្កាត់ភ្លើងឆេះរទេះ,159,
1269,សង្កាត់បឹងធំ,159,
1270,សង្កាត់ប្រទះឡាង,159,
1271,ឃុំកំភុន,160,
1272,ឃុំក្បាលរមាស,160,
1273,ឃុំភ្លុក,160,
1274,ឃុំសាមឃួយ,160,
1275,ឃុំស្ដៅ,160,
1276,ឃុំស្រែគរ,160,
1277,ឃុំតាឡាត,160,
1278,ឃុំកោះព្រះ,161,
1279,ឃុំកោះសំពាយ,161,
1280,ឃុំកោះស្រឡាយ,161,
1281,ឃុំអូរម្រះ,161,
1282,ឃុំអូរឫស្សីកណ្ដាល,161,
1283,ឃុំសៀមបូក,161,
1284,ឃុំស្រែក្រសាំង,161,
1285,ឃុំព្រែកមាស,162,
1286,ឃុំសេកុង,162,
1287,ឃុំសន្ដិភាព,162,
1288,ឃុំស្រែសំបូរ,162,
1289,ឃុំថ្មកែវ,162,
1290,សង្កាត់ស្ទឹងត្រែង,163,
1291,សង្កាត់ស្រះឫស្សី,163,
1292,សង្កាត់ព្រះបាទ,163,
1293,សង្កាត់សាមគ្គី,163,
1294,ឃុំអន្លង់ភេ,164,
1295,ឃុំចំការលើ,164,
1296,ឃុំកាំងចាម,164,
1297,ឃុំអន្លង់ជ្រៃ,164,
1298,ឃុំអូររ៉ៃ,164,
1299,ឃុំសំអាង,164,
1300,ឃុំស្រែឫស្សី,164,
1301,ឃុំថាឡាបរិវ៉ាត់,164,
1302,ឃុំអូរស្វាយ,165,
1303,ឃុំកោះស្នែង,165,
1304,ឃុំព្រះរំកិល,165,
1305,ឃុំបាក់ស្នា,166,
1306,ឃុំបល្ល័ង្គ,166,
1307,ឃុំបារាយណ៍,166,
1308,ឃុំបឹង,166,
1309,ឃុំចើងដើង,166,
1310,ឃុំឈូកខ្សាច់,166,
1311,ឃុំចុងដូង,166,
1312,ឃុំគគីធំ,166,
1313,ឃុំក្រវ៉ា,166,
1314,ឃុំត្នោតជុំ,166,
1315,ឃុំជ័យ,167,
1316,ឃុំដំរីស្លាប់,167,
1317,ឃុំកំពង់គោ,167,
1318,ឃុំកំពង់ស្វាយ,167,
1319,ឃុំនីពេជ,167,
1320,ឃុំផាត់សណ្ដាយ,167,
1321,ឃុំសាន់គ,167,
1322,ឃុំត្បែង,167,
1323,ឃុំត្រពាំងឫស្សី,167,
1324,ឃុំក្ដីដូង,167,
1325,ឃុំព្រៃគុយ,167,
1326,សង្កាត់ដំរីជាន់ខ្លា,168,
1327,សង្កាត់កំពង់ធំ,168,
1328,សង្កាត់កំពង់រទេះ,168,
1329,សង្កាត់អូរកន្ធរ,168,
1330,សង្កាត់កំពង់ក្របៅ,168,
1331,សង្កាត់ព្រៃតាហ៊ូ,168,
1332,សង្កាត់អាចារ្យលាក់,168,
1333,សង្កាត់ស្រយ៉ូវ,168,
1334,ឃុំដូង,169,
1335,ឃុំក្រយា,169,
1336,ឃុំផាន់ញើម,169,
1337,ឃុំសាគ្រាម,169,
1338,ឃុំសាលាវិស័យ,169,
1339,ឃុំសាមគ្គី,169,
1340,ឃុំទួលគ្រើល,169,
1341,ឃុំឈូក,170,
1342,ឃុំគោល,170,
1343,ឃុំសំបូរណ៍,170,
1344,ឃុំស្រើង,170,
1345,ឃុំតាំងក្រសៅ,170,
1346,ឃុំឈើទាល,171,
1347,ឃុំដងកាំបិត,171,
1348,ឃុំក្លែង,171,
1349,ឃុំមានរិទ្ធ,171,
1350,ឃុំមានជ័យ,171,
1351,ឃុំងន,171,
1352,ឃុំសណ្ដាន់,171,
1353,ឃុំសុចិត្រ,171,
1354,ឃុំទំរីង,171,
1355,ឃុំបឹងល្វា,172,
1356,ឃុំជ្រាប់,172,
1357,ឃុំកំពង់ថ្ម,172,
1358,ឃុំកកោះ,172,
1359,ឃុំក្រយា,172,
1360,ឃុំព្នៅ,172,
1361,ឃុំប្រាសាទ,172,
1362,ឃុំតាំងក្រសាំង,172,
1363,ឃុំទីពោ,172,
1364,ឃុំត្បូងក្រពើ,172,
1365,ឃុំបន្ទាយស្ទោង,173,
1366,ឃុំចំណាក្រោម,173,
1367,ឃុំចំណាលើ,173,
1368,ឃុំកំពង់ចិនជើង,173,
1369,ឃុំកំពង់ចិនត្បូង,173,
1370,ឃុំម្សាក្រង,173,
1371,ឃុំពាមបាង,173,
1372,ឃុំពពក,173,
1373,ឃុំប្រឡាយ,173,
1374,ឃុំព្រះដំរី,173,
1375,ឃុំរុងរឿង,173,
1376,ឃុំសំព្រោជ,173,
1377,ឃុំទ្រា,173,
1378,ឃុំពង្រ,174,
1379,ឃុំច្រនាង,174,
1380,ឃុំជ្រលង,174,
1381,ឃុំទ្រៀល,174,
1382,ឃុំសូយោង,174,
1383,ឃុំស្រឡៅ,174,
1384,ឃុំស្វាយភ្លើង,174,
1385,ឃុំអណ្ដូងពោធិ៍,174,
1386,ឃុំបឹងព្រះ,175,
1387,ឃុំជើងភ្នំ,175,
1388,ឃុំឈើកាច់,175,
1389,ឃុំរក្សជ័យ,175,
1390,ឃុំរោងដំរី,175,
1391,ឃុំស្ដៅកោង,175,
1392,ឃុំស្ពឺ  ក,175,
1393,ឃុំស្ពឺ  ខ,175,
1394,ឃុំធាយ,175,
1395,ឃុំជាច,176,
1396,ឃុំដូនកឹង,176,
1397,ឃុំក្រញូង,176,
1398,ឃុំក្របៅ,176,
1399,ឃុំស៊ាងឃ្វាង,176,
1400,ឃុំស្មោងខាងជើង,176,
1401,ឃុំស្មោងខាងត្បូង,176,
1402,ឃុំត្របែក,176,
1403,ឃុំអន្សោង,177,
1404,ឃុំចាម,177,
1405,ឃុំជាងដែក,177,
1406,ឃុំជ្រៃ,177,
1407,ឃុំកន្សោមអក,177,
1408,ឃុំគោខ្ចក,177,
1409,ឃុំកំពង់ត្របែក,177,
1410,ឃុំពាមមន្ទារ,177,
1411,ឃុំប្រាសាទ,177,
1412,ឃុំប្រធាតុ,177,
1413,ឃុំព្រៃឈរ,177,
1414,ឃុំព្រៃពោន,177,
1415,ឃុំថ្កូវ,177,
1416,ឃុំចុងអំពិល,178,
1417,ឃុំកញ្ជ្រៀច,178,
1418,ឃុំក្ដឿងរាយ,178,
1419,ឃុំគោកគង់កើត,178,
1420,ឃុំគោកគង់លិច,178,
1421,ឃុំព្រាល,178,
1422,ឃុំថ្មពូន,178,
1423,ឃុំត្នោត,178,
1424,ឃុំអង្គរសរ,179,
1425,ឃុំច្រេស,179,
1426,ឃុំជីផុច,179,
1427,ឃុំព្រៃឃ្នេស,179,
1428,ឃុំព្រៃរំដេង,179,
1429,ឃុំព្រៃទទឹង,179,
1430,ឃុំស្វាយជ្រុំ,179,
1431,ឃុំត្រពាំងស្រែ,179,
1432,ឃុំអង្គរអង្គ,180,
1433,ឃុំកំពង់ប្រាសាទ,180,
1434,ឃុំកោះចេក,180,
1435,ឃុំកោះរកា,180,
1436,ឃុំកោះសំពៅ,180,
1437,ឃុំក្រាំងតាយ៉ង,180,
1438,ឃុំព្រែកក្របៅ,180,
1439,ឃុំព្រែកសំបួរ,180,
1440,ឃុំឫស្សីស្រុក,180,
1441,ឃុំស្វាយភ្លោះ,180,
1442,ឃុំបាបោង,181,
1443,ឃុំបន្លិចប្រាសាទ,181,
1444,ឃុំអ្នកលឿង,181,
1445,ឃុំពាមមានជ័យ,181,
1446,ឃុំពាមរក៍,181,
1447,ឃុំព្រែកខ្សាយ ក,181,
1448,ឃុំព្រែកខ្សាយ ខ,181,
1449,ឃុំព្រៃកណ្ដៀង,181,
1450,ឃុំកំពង់ពពិល,182,
1451,ឃុំកញ្ចំ,182,
1452,ឃុំកំពង់ប្រាំង,182,
1453,ឃុំមេសរប្រចាន់,182,
1454,ឃុំព្រៃព្នៅ,182,
1455,ឃុំព្រៃស្នៀត,182,
1456,ឃុំព្រៃស្រឡិត,182,
1457,ឃុំរាប,182,
1458,ឃុំរកា,182,
1459,ឃុំអង្គររាជ្យ,183,
1460,ឃុំបន្ទាយចក្រី,183,
1461,ឃុំបឹងដោល,183,
1462,ឃុំជៃកំពក,183,
1463,ឃុំកំពង់សឹង,183,
1464,ឃុំក្រាំងស្វាយ,183,
1465,ឃុំល្វា,183,
1466,ឃុំព្រះស្ដេច,183,
1467,ឃុំរាធរ,183,
1468,ឃុំរំចេក,183,
1469,ឃុំសេនារាជឧត្ដម,183,
1470,សង្កាត់បារាយណ៍,184,
1471,សង្កាត់ជើងទឹក,184,
1472,សង្កាត់កំពង់លាវ,184,
1473,សង្កាត់តាកោ,184,
1474,ឃុំពោធិ៍រៀង,185,
1475,ឃុំព្រែកអន្ទះ,185,
1476,ឃុំព្រែកជ្រៃ,185,
1477,ឃុំព្រៃកន្លោង,185,
1478,ឃុំកំពង់ឫស្សី,185,
1479,ឃុំព្រែកតាសរ,185,
1480,ឃុំអំពិលក្រៅ,186,
1481,ឃុំជ្រៃឃ្មុំ,186,
1482,ឃុំល្វេ,186,
1483,ឃុំព្នៅទី ១,186,
1484,ឃុំព្នៅទី ២,186,
1485,ឃុំពោធិ៍ទី,186,
1486,ឃុំព្រែកចង្ក្រាន,186,
1487,ឃុំព្រៃដើមថ្នឹង,186,
1488,ឃុំព្រៃទឹង,186,
1489,ឃុំរំលេច,186,
1490,ឃុំឫស្សីសាញ់,186,
1491,ឃុំអង្គរទ្រេត,187,
1492,ឃុំជាខ្លាង,187,
1493,ឃុំជ្រៃ,187,
1494,ឃុំដំរីពួន,187,
1495,ឃុំមេបុណ្យ,187,
1496,ឃុំពានរោង,187,
1497,ឃុំពពឺស,187,
1498,ឃុំព្រៃខ្លា,187,
1499,ឃុំសំរោង,187,
1500,ឃុំស្វាយអន្ទរ,187,
1501,ឃុំទឹកថ្លា,187,
1502,ឃុំស្អាង,188,
1503,ឃុំតស៊ូ,188,
1504,ឃុំខ្យង,188,
1505,ឃុំច្រាច់,188,
1506,ឃុំធ្មា,188,
1507,ឃុំពុទ្រា,188,
1508,ឃុំឆែបមួយ,189,
1509,ឃុំឆែបពីរ,189,
1510,ឃុំសង្កែមួយ,189,
1511,ឃុំសង្កែពីរ,189,
1512,ឃុំម្លូព្រៃមួយ,189,
1513,ឃុំម្លូព្រៃពីរ,189,
1514,ឃុំកំពង់ស្រឡៅមួយ,189,
1515,ឃុំកំពង់ស្រឡៅពីរ,189,
1516,ឃុំជាំក្សាន្ដ,190,
1517,ឃុំទឹកក្រហម,190,
1518,ឃុំព្រីងធំ,190,
1519,ឃុំរំដោះស្រែ,190,
1520,ឃុំយាង,190,
1521,ឃុំកន្ទួត,190,
1522,ឃុំស្រអែម,190,
1523,ឃុំមរកត,190,
1524,ឃុំគូលែនត្បូង,191,
1525,ឃុំគូលែនជើង,191,
1526,ឃុំថ្មី,191,
1527,ឃុំភ្នំពេញ,191,
1528,ឃុំភ្នំត្បែងពីរ,191,
1529,ឃុំស្រយង់,191,
1530,ឃុំរបៀប,192,
1531,ឃុំរស្មី,192,
1532,ឃុំរហ័ស,192,
1533,ឃុំរុងរឿង,192,
1534,ឃុំរីករាយ,192,
1535,ឃុំរួសរាន់,192,
1536,ឃុំរតនៈ,192,
1537,ឃុំរៀបរយ,192,
1538,ឃុំរក្សា,192,
1539,ឃុំរំដោះ,192,
1540,ឃុំរមទម,192,
1541,ឃុំរមណីយ,192,
1542,ឃុំចំរើន,193,
1543,ឃុំរអាង,193,
1544,ឃុំភ្នំត្បែងមួយ,193,
1545,ឃុំស្ដៅ,193,
1546,ឃុំរណសិរ្ស,193,
1547,ឃុំឈានមុខ,194,
1548,ឃុំពោធិ៍,194,
1549,ឃុំប្រមេរុ,194,
1550,ឃុំព្រះឃ្លាំង,194,
1551,សង្កាត់កំពង់ប្រណាក,195,
1552,សង្កាត់ប៉ាលហាល,195,
1553,ឃុំចារឈូក,196,
1554,ឃុំដូនពេង,196,
1555,ឃុំគោកដូង,196,
1556,ឃុំគោល,196,
1557,ឃុំនគរភាស,196,
1558,ឃុំស្រែខ្វាវ,196,
1559,ឃុំតាសោម,196,
1560,ឃុំជប់តាត្រាវ,197,
1561,ឃុំលាងដៃ,197,
1562,ឃុំពាក់ស្នែង,197,
1563,ឃុំស្វាយចេក,197,
1564,ឃុំខ្នារសណ្ដាយ,198,
1565,ឃុំឃុនរាម,198,
1566,ឃុំព្រះដាក់,198,
1567,ឃុំរំចេក,198,
1568,ឃុំរុនតាឯក,198,
1569,ឃុំត្បែង,198,
1570,ឃុំអន្លង់សំណរ,199,
1571,ឃុំជីក្រែង,199,
1572,ឃុំកំពង់ក្ដី,199,
1573,ឃុំខ្វាវ,199,
1574,ឃុំគោកធ្លកក្រោម,199,
1575,ឃុំគោកធ្លកលើ,199,
1576,ឃុំល្វែងឫស្សី,199,
1577,ឃុំពង្រក្រោម,199,
1578,ឃុំពង្រលើ,199,
1579,ឃុំឫស្សីលក,199,
1580,ឃុំសង្វើយ,199,
1581,ឃុំស្ពានត្នោត,199,
1582,ឃុំចន្លាសដៃ,200,
1583,ឃុំកំពង់ថ្កូវ,200,
1584,ឃុំក្រឡាញ់,200,
1585,ឃុំក្រូចគរ,200,
1586,ឃុំរោងគោ,200,
1587,ឃុំសំបួរ,200,
1588,ឃុំសែនសុខ,200,
1589,ឃុំស្នួល,200,
1590,ឃុំស្រណាល,200,
1591,ឃុំតាអាន,200,
1592,ឃុំសសរស្ដម្ភ,201,
1593,ឃុំដូនកែវ,201,
1594,ឃុំក្ដីរុន,201,
1595,ឃុំកែវពណ៌,201,
1596,ឃុំខ្នាត,201,
1597,ឃុំល្វា,201,
1598,ឃុំមុខប៉ែន,201,
1599,ឃុំពោធិ៍ទ្រាយ,201,
1600,ឃុំពួក,201,
1601,ឃុំព្រៃជ្រូក,201,
1602,ឃុំរើល,201,
1603,ឃុំសំរោងយា,201,
1604,ឃុំត្រីញ័រ,201,
1605,ឃុំយាង,201,
1606,ឃុំបាគង,202,
1607,ឃុំបល្ល័ង្ក,202,
1608,ឃុំកំពង់ភ្លុក,202,
1609,ឃុំកន្ទ្រាំង,202,
1610,ឃុំកណ្ដែក,202,
1611,ឃុំមានជ័យ,202,
1612,ឃុំរលួស,202,
1613,ឃុំត្រពាំងធំ,202,
1614,ឃុំអំពិល,202,
1615,សង្កាត់ស្លក្រាម,203,
1616,សង្កាត់ស្វាយដង្គំ,203,
1617,សង្កាត់គោកចក,203,
1618,សង្កាត់សាលាកំរើក,203,
1619,សង្កាត់នគរធំ,203,
1620,សង្កាត់ជ្រាវ,203,
1621,សង្កាត់ចុងឃ្នៀស,203,
1622,សង្កាត់សំបួរ,203,
1623,សង្កាត់សៀមរាប,203,
1624,សង្កាត់ស្រង៉ែ,203,
1625,សង្កាត់ក្របីរៀល,203,
1626,សង្កាត់ទឹកវិល,203,
1627,ឃុំចាន់ស,204,
1628,ឃុំដំដែក,204,
1629,ឃុំដានរុន,204,
1630,ឃុំកំពង់ឃ្លាំង,204,
1631,ឃុំកៀនសង្កែ,204,
1632,ឃុំខ្ចាស់,204,
1633,ឃុំខ្នារពោធិ៍,204,
1634,ឃុំពពេល,204,
1635,ឃុំសំរោង,204,
1636,ឃុំតាយ៉ែក,204,
1637,ឃុំជ្រោយនាងងួន,205,
1638,ឃុំក្លាំងហាយ,205,
1639,ឃុំត្រាំសសរ,205,
1640,ឃុំមោង,205,
1641,ឃុំប្រីយ៍,205,
1642,ឃុំស្លែងស្ពាន,205,
1643,ឃុំបឹងមាលា,206,
1644,ឃុំកន្ទួត,206,
1645,ឃុំខ្នងភ្នំ,206,
1646,ឃុំស្វាយលើ,206,
1647,ឃុំតាសៀម,206,
1648,ឃុំប្រាសាទ,207,
1649,ឃុំល្វាក្រាំង,207,
1650,ឃុំស្រែណូយ,207,
1651,ឃុំស្វាយ ស,207,
1652,ឃុំវ៉ារិន,207,
1653,សង្កាត់ឈើខ្មៅ,208,
1654,សង្កាត់ព្រែកជ្រៃ,208,
1655,សង្កាត់ព្រែកស្ដី,208,
1656,សង្កាត់ជ្រោយតាកែវ,208,
1657,សង្កាត់សំពៅពូន,208,
1658,សង្កាត់បាក់ដាវ,209,
1659,សង្កាត់កោះឧកញ៉ាតី,209,
1660,សង្កាត់ព្រែកអំពិល,209,
1661,សង្កាត់ព្រែកលួង,209,
1662,សង្កាត់ព្រែកតាកូវ,209,
1663,សង្កាត់ស្វាយជ្រំ,209,
1664,សង្កាត់អរិយក្សត្រ,209,
1665,សង្កាត់សារិកាកែវ,209,
1666,សង្កាត់ពាមឧកញ៉ាអុង,209,
1667,សង្កាត់ព្រែកក្មេង,209,
1668,សង្កាត់បារុង,209,
1669,ឃុំក្បាលដំរី,210,
1670,ឃុំអូរគ្រៀង,210,
1671,ឃុំអូរកណ្តៀរសែនជ័យ,210,
1672,ឃុំរលួសមានជ័យ,210,
1673,ឃុំស្រែជិះ,210,
1674,សង្កាត់វាំងចាស់,211,
1675,សង្កាត់វាលពង់,211,
1676,សង្កាត់ត្រាចទង,211,
1677,សង្កាត់ព្រះស្រែ,211,
1678,សង្កាត់ក្សេមក្សាន្ដ,211,
