id,name,name_en,province_id,prvAutoID
1,ស្រុកមង្គលបូរី,Mongkol Borei District,2,
2,ស្រុកភ្នំស្រុក,Phnum Srok District,2,
3,ស្រុកព្រះនេត្រព្រះ,Preah Netr Preah District,2,
4,ស្រុកអូរជ្រៅ,Ou Chrov District,2,
5,ស្រុកថ្មពួក,Thma Puok District,2,
6,ស្រុកស្វាយចេក,Svay Chek District,2,
7,ស្រុកម៉ាឡៃ,Malai District,2,
8,ក្រុងសិរីសោភ័ណ,Serei Saophoan Municipality,2,
9,ក្រុងប៉ោយប៉ែត,Paoy Paet Municipality,2,
10,ស្រុកបាកាន,NULL,16,
11,ស្រុកកណ្ដៀង,NULL,16,
12,ស្រុកក្រគរ,NULL,16,
13,ស្រុកភ្នំក្រវ៉ាញ,NULL,16,
14,ស្រុកវាលវែង,NULL,16,
15,ស្រុកតាលោសែនជ័យ,NULL,16,
16,ក្រុងពោធិ៍សាត់,NULL,16,
17,ស្រុកសាលាក្រៅ,NULL,14,
18,ក្រុងប៉ៃលិន,NULL,14,
19,ស្រុកអន្លង់វែង,NULL,13,
20,ស្រុកបន្ទាយអំពិល,NULL,13,
21,ស្រុកចុងកាល់,NULL,13,
22,ស្រុកត្រពាំងប្រាសាទ,NULL,13,
23,ក្រុងសំរោង,NULL,13,
24,ស្រុកបរិបូណ៌,NULL,4,
27,ស្រុកជលគីរី,NULL,4,
28,ស្រុកកំពង់លែង,NULL,4,
29,ស្រុកកំពង់ត្រឡាច,NULL,4,
30,ស្រុករលាប្អៀរ,NULL,4,
31,ស្រុកសាមគ្គីមានជ័យ,NULL,4,
32,ស្រុកទឹកផុស,NULL,4,
34,ក្រុងកំពង់ឆ្នាំង,NULL,4,
35,ស្រុកបាណន់,Banan District,1,
36,ស្រុកថ្មគោល,Thma Koul District,1,
37,ស្រុកបវេល,Bavel District,1,
38,ស្រុកឯកភ្នំ,Aek Phnum District,1,
39,ស្រុកមោងឫស្សី,Moung Ruessei District,1,
40,ស្រុករតនមណ្ឌល,Rotonak Mondol District,1,
41,ស្រុកសង្កែ,Sangkae District,1,
42,ស្រុកសំឡូត,Samlout District,1,
43,ស្រុកសំពៅលូន,Sampov Lun District,1,
44,ស្រុកភ្នំព្រឹក,Phnum Proek District,1,
45,ស្រុកកំរៀង,Kamrieng District,1,
46,ស្រុកគាស់ក្រឡ,Koas Krala District,1,
47,ស្រុករុក្ខគិរី,Rukh Kiri District,1,
48,ក្រុងបាត់ដំបង,Battambang Municipality,1,
49,ស្រុកអង្គរជ័យ,Angkor Chey District,3,
50,ស្រុកបន្ទាយមាស,Banteay Meas District,3,
51,ស្រុកឈូក,Chhuk District,3,
52,ស្រុកជុំគិរី,Chum Kiri District,3,
53,ស្រុកដងទង់,Dang Tong District,3,
54,ស្រុកកំពង់ត្រាច,Kampong Trach District,3,
55,ស្រុកទឹកឈូ,Tuek Chhou District,3,
56,ក្រុងកំពត,Kampot Municipality,3,
57,ក្រុងបូកគោ,Bokor Municipality,3,
58,ស្រុកដំណាក់ចង្អើរ,NULL,6,
59,ក្រុងកែប,NULL,6,
60,ស្រុកបុទុមសាគរ,NULL,7,
61,ស្រុកគិរីសាគរ,NULL,7,
62,ស្រុកកោះកុង,NULL,7,
63,ក្រុងខេមរភូមិន្ទ,NULL,7,
64,ស្រុកមណ្ឌលសីមា,NULL,7,
65,ស្រុកស្រែអំបិល,NULL,7,
66,ស្រុកថ្មបាំង,NULL,7,
67,ក្រុងព្រះសីហនុ,NULL,20,
68,ស្រុកព្រៃនប់,NULL,20,
69,ស្រុកស្ទឹងហាវ,NULL,20,
70,ស្រុកកំពង់សីលា,NULL,20,
71,ក្រុងកោះរ៉ុង,NULL,20,
72,ស្រុកអង្គរបូរី,NULL,24,
73,ស្រុកបាទី,NULL,24,
74,ស្រុកបូរីជលសារ,NULL,24,
75,ស្រុកគីរីវង់,NULL,24,
76,ស្រុកកោះអណ្ដែត,NULL,24,
77,ស្រុកព្រៃកប្បាស,NULL,24,
78,ស្រុកសំរោង,NULL,24,
79,ក្រុងដូនកែវ,NULL,24,
80,ស្រុកត្រាំកក់,NULL,24,
81,ស្រុកទ្រាំង,NULL,24,
82,ស្រុកកណ្ដាលស្ទឹង,NULL,5,
83,ស្រុកកៀនស្វាយ,NULL,5,
84,ស្រុកខ្សាច់កណ្ដាល,NULL,5,
85,ស្រុកកោះធំ,NULL,5,
86,ស្រុកលើកដែក,NULL,5,
87,ស្រុកល្វាឯម,NULL,5,
88,ស្រុកមុខកំពូល,NULL,5,
89,ស្រុកអង្គស្នួល,NULL,5,
90,ស្រុកពញាឮ,NULL,5,
91,ស្រុកស្អាង,NULL,5,
92,ក្រុងតាខ្មៅ,NULL,5,
93,ស្រុកកែវសីមា,NULL,12,
94,ស្រុកកោះញែក,NULL,12,
95,ស្រុកអូររាំង,NULL,12,
96,ស្រុកពេជ្រាដា,NULL,12,
97,ក្រុងសែនមនោរម្យ,NULL,12,
98,ស្រុកអណ្ដូងមាស,NULL,19,
99,ក្រុងបានលុង,NULL,19,
100,ស្រុកបរកែវ,NULL,19,
101,ស្រុកកូនមុំ,NULL,19,
102,ស្រុកលំផាត់,NULL,19,
103,ស្រុកអូរជុំ,NULL,19,
104,ស្រុកអូរយ៉ាដាវ,NULL,19,
105,ស្រុកតាវែង,NULL,19,
106,ស្រុកវើនសៃ,NULL,19,
107,ស្រុកចន្ទ្រា,NULL,23,
108,ស្រុកកំពង់រោទិ៍,NULL,23,
109,ស្រុករំដួល,NULL,23,
110,ស្រុករមាសហែក,NULL,23,
111,ស្រុកស្វាយជ្រំ,NULL,23,
112,ក្រុងស្វាយរៀង,NULL,23,
113,ស្រុកស្វាយទាប,NULL,23,
114,ក្រុងបាវិត,NULL,23,
115,ស្រុកតំបែរ,NULL,25,
116,ស្រុកក្រូចឆ្មារ,NULL,25,
117,ស្រុកមេមត់,NULL,25,
118,ស្រុកអូររាំងឪ,NULL,25,
119,ស្រុកពញាក្រែក,NULL,25,
120,ក្រុងសួង,NULL,25,
121,ស្រុកត្បូងឃ្មុំ,NULL,25,
122,ស្រុកបាធាយ,NULL,8,
123,ស្រុកចំការលើ,NULL,8,
124,ស្រុកជើងព្រៃ,NULL,8,
125,ក្រុងកំពង់ចាម,NULL,8,
126,ស្រុកកំពង់សៀម,NULL,8,
127,ស្រុកកងមាស,NULL,8,
128,ស្រុកកោះសូទិន,NULL,8,
129,ស្រុកព្រៃឈរ,NULL,8,
130,ស្រុកស្រីសន្ធរ,NULL,8,
131,ស្រុកស្ទឹងត្រង់,NULL,8,
132,ស្រុកឆ្លូង,NULL,10,
133,ក្រុងក្រចេះ,NULL,10,
134,ស្រុកព្រែកប្រសព្វ,NULL,10,
135,ស្រុកសំបូរ,NULL,10,
136,ស្រុកស្នួល,NULL,10,
137,ស្រុកចិត្របុរី,NULL,10,
138,ស្រុកបរសេដ្ឋ,NULL,11,
139,ក្រុងច្បារមន,NULL,11,
140,ស្រុកគងពិសី,NULL,11,
141,ស្រុកឱរ៉ាល់,NULL,11,
142,ស្រុកសាមគ្គីមុនីជ័យ,NULL,11,
143,ស្រុកភ្នំស្រួច,NULL,11,
144,ស្រុកសំរោងទង,NULL,11,
145,ស្រុកថ្ពង,NULL,11,
146,ខណ្ឌចំការមន,NULL,15,
147,ខណ្ឌដូនពេញ,NULL,15,
148,ខណ្ឌ៧មករា,NULL,15,
149,ខណ្ឌទួលគោក,NULL,15,
150,ខណ្ឌដង្កោ,NULL,15,
151,ខណ្ឌមានជ័យ,NULL,15,
152,ខណ្ឌឫស្សីកែវ,NULL,15,
153,ខណ្ឌសែនសុខ,NULL,15,
154,ខណ្ឌពោធិ៍សែនជ័យ,NULL,15,
155,ខណ្ឌជ្រោយចង្វារ,NULL,15,
156,ខណ្ឌព្រែកព្នៅ,NULL,15,
157,ខណ្ឌច្បារអំពៅ,NULL,15,
158,ខណ្ឌបឹងកេងកង,NULL,15,
159,ខណ្ឌកំបូល,NULL,15,
160,ស្រុកសេសាន,NULL,22,
161,ស្រុកសៀមបូក,NULL,22,
162,ស្រុកសៀមប៉ាង,NULL,22,
163,ក្រុងស្ទឹងត្រែង,NULL,22,
164,ស្រុកថាឡាបរិវ៉ាត់,NULL,22,
165,ស្រុកបុរីអូរស្វាយសែនជ័យ,NULL,22,
166,ស្រុកបារាយណ៍,NULL,9,
167,ស្រុកកំពង់ស្វាយ,NULL,9,
168,ក្រុងស្ទឹងសែន,NULL,9,
169,ស្រុកប្រាសាទបល្ល័ង្គ,NULL,9,
170,ស្រុកប្រាសាទសំបូរ,NULL,9,
171,ស្រុកសណ្ដាន់,NULL,9,
172,ស្រុកសន្ទុក,NULL,9,
173,ស្រុកស្ទោង,NULL,9,
174,ស្រុកតាំងគោក,NULL,9,
175,ស្រុកបាភ្នំ,NULL,17,
176,ស្រុកកំចាយមារ,NULL,17,
177,ស្រុកកំពង់ត្របែក,NULL,17,
178,ស្រុកកញ្ជ្រៀច,NULL,17,
179,ស្រុកមេសាង,NULL,17,
180,ស្រុកពាមជរ,NULL,17,
181,ស្រុកពាមរក៍,NULL,17,
182,ស្រុកពារាំង,NULL,17,
183,ស្រុកព្រះស្ដេច,NULL,17,
184,ក្រុងព្រៃវែង,NULL,17,
185,ស្រុកពោធិ៍រៀង,NULL,17,
186,ស្រុកស៊ីធរកណ្ដាល,NULL,17,
187,ស្រុកស្វាយអន្ទរ,NULL,17,
188,ស្រុកជ័យសែន,NULL,18,
189,ស្រុកឆែប,NULL,18,
190,ស្រុកជាំក្សាន្ដ,NULL,18,
191,ស្រុកគូលែន,NULL,18,
192,ស្រុករវៀង,NULL,18,
193,ស្រុកសង្គមថ្មី,NULL,18,
194,ស្រុកត្បែងមានជ័យ,NULL,18,
195,ក្រុងព្រះវិហារ,NULL,18,
196,ស្រុកអង្គរជុំ,NULL,21,
197,ស្រុកអង្គរធំ,NULL,21,
198,ស្រុកបន្ទាយស្រី,NULL,21,
199,ស្រុកជីក្រែង,NULL,21,
200,ស្រុកក្រឡាញ់,NULL,21,
201,ស្រុកពួក,NULL,21,
202,ស្រុកប្រាសាទបាគង,NULL,21,
203,ក្រុងសៀមរាប,NULL,21,
204,ស្រុកសូទ្រនិគម,NULL,21,
205,ស្រុកស្រីស្នំ,NULL,21,
206,ស្រុកស្វាយលើ,NULL,21,
207,ស្រុកវ៉ារិន,NULL,21,
208,ក្រុងសំពៅពូន,NULL,5,
209,ក្រុងអរិយក្សត្រ,NULL,5,
210,ស្រុកអូរគ្រៀងសែនជ័យ,NULL,10,
211,ក្រុងឧដុង្គម៉ែជ័យ,NULL,11,
