id,code_type,session_id,qr_data,qr_code_image,usage_count,max_usage,expires_at,is_active,created_by,created_at,last_used_at
7,feedback,4,http://localhost:3000/training/feedback?session=4&qr=1750075157338-cqn5of6c2,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAfXSURBVO3BUY5juZYEwXBC+9+yT34KB48Qwb6qzuoJM/yRqvqfVqpqa6WqtlaqamulqrZWqmprpaq2Vqpqa6WqtlaqauuVQ0B+AzUTkEnNLSA31ExAJjUngJxQMwF5ipoJyKTmBJDfQM0nK1W1tVJVWytVtbVSVVuv/ANqvg3IJ2qepOa3UnNCzTsgk5oJyAk1T1HzbUBurFTV1kpVba1U1dZKVW298jAgt9R8E5BvUjOpmYCcUHMCyKTmEyCTmhNATqi5AeSWmqesVNXWSlVtrVTV1kpVbb3yHwBkUvMkNROQd0AmNZOaCcgtNTfUTEAmNSfU/NesVNXWSlVtrVTV1kpVbb3y/4iaE0BuqDkB5ElAJjU31NwCMqn5m61U1dZKVW2tVNXWSlVtvfIwNb8VkBNqJiCTmndAbqmZgExqJjUTkHdqJiCTmgnIpGYC8hQ1v8FKVW2tVNXWSlVtrVTV1iv/AJC/nZoJyKRmAvJOzQRkUjMBmdRMQCY1fzMgv9VKVW2tVNXWSlVtvXJIzd8EyC01E5BJzTsgk5oTap6k5hM1/wY1f4uVqtpaqaqtlaraWqmqLfyRA0AmNbeATGomIH+amhNA3qmZgExqTgA5oea3AvJNak4AmdR8slJVWytVtbVSVVsrVbWFP3IAyJPUTEAmNTeATGomICfUfBOQE2omIJ+oeRKQW2o+ATKpmYCcUHNjpaq2Vqpqa6WqtlaqauuVh6k5AWRSMwF5p+aEmicBmdS8AzKpmYD8VkAmNZOaW0A+UXNLzVNWqmprpaq2Vqpqa6WqtvBHLgGZ1JwAckLNJ0CepGYC8k1qJiC31LwDMqm5BeSEmgnIOzW3gJxQc2OlqrZWqmprpaq2VqpqC3/kEpATaiYgk5oJyCdqTgB5kpobQCY1J4A8Rc0JIJOaCchT1JwAckvNJytVtbVSVVsrVbW1UlVb+CMPAvIkNe+AnFDzJCBPUTMBmdScADKpeQdkUjMBmdRMQE6ouQHkhJpvWqmqrZWq2lqpqq2VqtrCH/klgHyiZgIyqbkFZFLzCZBJzQRkUnMLyA01E5BbaiYgk5obQE6oecpKVW2tVNXWSlVtvXIIyKRmAjKpmYBMav5maiYgJ4DcUjMB+QTIpObbgNxQMwE5AWRS88lKVW2tVNXWSlVtrVTV1isPU3NCzQkgn6iZgHwbkHdqJjUngJxQc0PNCSC31ExqJiDv1JwA8qetVNXWSlVtrVTV1kpVbeGPHAAyqZmA3FLzCZATak4AeYqaCcik5gSQ30DNLSCTmk+APEnNjZWq2lqpqq2VqtpaqaqtVw6pOaHmFpAbaiYgJ9T8VmomIJOaG0BuAZnUfJOaP22lqrZWqmprpaq2Vqpq65VDQE6omYBMaiY1nwD5NwCZ1HyiZgIyqTmhZgLyFDUTkEnNCTUTkE/UnAByQs2NlaraWqmqrZWq2lqpqq1XDqk5AWRScwLIU9RMQCYgTwHyJCBPUfMkIJOaCcifpuYpK1W1tVJVWytVtbVSVVv4I5eATGomILfUvAMyqbkFZFJzA8iT1JwAMql5B2RSMwGZ1ExATqi5AWRScwLIpObGSlVtrVTV1kpVba1U1Rb+yAEgk5oJyKRmAjKpmYD8zdScADKpmYB8k5oTQE6omYB8k5qnrFTV1kpVba1U1dYrD1MzATkBZFLzDsik5gSQE2omIJ+ouaVmAnJCzQ0g/wY174B8G5BJzScrVbW1UlVbK1W1tVJVW6/8A0AmNU8C8gmQE2omICfUfALkhJoTaiYgN4DcAnJCzQkgn6iZgPxpK1W1tVJVWytVtbVSVVuv/ANqJiC31DwFyAk1J4B8ouYWkBNqJiCTmndqTgB5EpAbQJ6k5sZKVW2tVNXWSlVtrVTV1iuH1NxSMwE5AeSdmgnIpGYCMqk5oWYC8g7IpGYCMqmZgNwC8k7NBGRScwvICTU3gExqvmmlqrZWqmprpaq2VqpqC3/ky4BMap4C5N+g5h2Q30LNOyAn1JwAMqm5AWRSMwE5oeYpK1W1tVJVWytVtbVSVVv4IweA3FIzAZnUTEBuqJmAPEnNJ0BOqDkB5JvUTEAmNROQv4maT1aqamulqrZWqmprpaq2Xjmk5klqTqj5BMgJNSeATGomIJ+oOQFkUnNLzTsgt9TcUnMDyKRmAnJCzY2VqtpaqaqtlaraWqmqrVcOAfkN1HybmhNq3gE5AWRS86ep+TcAeafmBJBJzTetVNXWSlVtrVTV1iv/gJpvA/KJmgnIn6ZmAnICyC01E5AbQCY1T1LzFCCTmqesVNXWSlVtrVTV1kpVbb3yMCC31NwAMqmZgJxQMwH5BMik5gSQb1IzAZnUTEAmNSeAPEXNBGQCckLNJytVtbVSVVsrVbW1UlVbr/wHqHkSkEnNBOSdmgnIpGZSMwE5AWRScwPIpOaEmgnIDTUTkFtqbqxU1dZKVW2tVNXWSlVtvfIfBeSEmhNA/jQ1f5qaP03NCTUTkG9aqaqtlaraWqmqrZWq2nrlYWp+KzW31ExAPlEzATmh5gSQv4mad0B+q5Wq2lqpqq2VqtpaqaqtV/4BIL8BkBNAbqn5BMik5oSaE0BuqLkFZFJzQs0E5J2aE0BuAZnUfLJSVVsrVbW1UlVbK1W1hT9SVf/TSlVtrVTV1kpVba1U1dZKVW2tVNXWSlVtrVTV1v8B46bXV/MUB50AAAAASUVORK5CYII=",0,,,t,1,2025-06-16 18:59:17.338453,
2,registration,4,http://localhost:3000/training/register?session=4&qr=1750061368983-i7zft524w,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAg4SURBVO3BUY7cQJYEwfBE3f/KvvokHibBBMXq6dWEGf6RqvqPVqpqa6WqtlaqamulqrZWqmprpaq2Vqpqa6WqtlaqauuTQ0B+AzUngExqJiCTmgnIpOYKyKTmTUAmNd8EZFIzAZnUTEB+AzV3Vqpqa6WqtlaqamulqrY++Qtqvg3IHSAngJwAcgLIlZqngDwFZFJzB8ib1Dyh5tuAPLFSVVsrVbW1UlVbK1W19cnLgDyl5gk1E5BJzZuA3AEyqZnUnAAyqXmLmgnICSCTmieAPKXmLStVtbVSVVsrVbW1UlVbn/yPA/IbADmh5gSQKzWTmhNq/letVNXWSlVtrVTV1kpVbX3yDwAyqXlKzQkgV0AmNROQnwZkUjMBmdRMQCY1/5qVqtpaqaqtlaraWqmqrU9epuanqZmATGqeAvIWNROQE0BOqLkCckLNBOQEkEnNE2p+g5Wq2lqpqq2VqtpaqaqtT/4CkN8AyKRmAjKpmYBMaiYgV2omIJOaE2omIJOaCciVmgnIpOaEmgnIE0B+q5Wq2lqpqq2VqtrCP/IPAnJCzQRkUvMEkEnNCSAn1LwFyKTmf9VKVW2tVNXWSlVtrVTVFv6RA0AmNROQSc0EZFIzAblS8xSQE2omIHfUfBuQSc03AZnUTEAmNU8AmdScADKpeWKlqrZWqmprpaq2Vqpq65O/AGRS8yY1d4C8CcgJNVdAJjVPAXkKyB01J9RMQCY1J4BcqZnUTEBOqJmATGrurFTV1kpVba1U1dZKVW198hfUTEBOqJmA3FFzQs0E5ISaCcgdNU8B+Q2AvAnIpOYKyJuAvGWlqrZWqmprpaq2Vqpq65OXqXmTmm9SMwGZ1ExA7qiZgJxQMwGZgHyTmgnICTUTkDtqngIyqXlipaq2Vqpqa6WqtlaqauuTQ2qeAnJCzQTkSs0JIJOaCcik5oSaO0BOqJmAPKXmCshTQCY1J4DcUfNtQCY1d1aqamulqrZWqmprpaq2PjkEZFLzbWruqJmATEB+KyCTmgnIE2omIJOaCcgJIP+alaraWqmqrZWq2lqpqq1PDqmZgExqJjUTkBNA7qg5oeYEkEnNE2pOAHlKzW+g5gSQO0AmNROQb1qpqq2VqtpaqaqtTw4BmdRMQN6k5grIBGRSMwE5oWYCMql5AshTap4A8pSaE0B+mpoTQJ5YqaqtlaraWqmqrZWq2vrkLwA5oeYEkCfUTEBOqHkKyJWaCcikZgLyTWomIE8BOaFmAnIFZFIzAZnUfNNKVW2tVNXWSlVtrVTVFv6Rh4BMaiYgk5oJyKTmCsgJNROQp9TcAfJtat4C5E1qTgC5UvMUkEnNBGRSc2elqrZWqmprpaq2Vqpq65O/oOaEmgnICSDfpOYpIN+k5gSQSc0VkEnNBOSEmp8GZFIzAXnLSlVtrVTV1kpVba1U1dYnh4CcUHNCzQRkUnMFZFJzQs0EZFIzAZnU3AHyFJBJzVuAvAnIpOYtap5S88RKVW2tVNXWSlVtrVTVFv6Rh4A8peYEkCs1J4BMak4AmdTcATKpmYBMap4CMqm5AjKpmYD8NDW/1UpVba1U1dZKVW2tVNXWJ4eAvAnIpGZScwXkTUCeAnKlZgIyqZmATGomIJOaO2omIE+pmYB8E5BJzQkgk5o7K1W1tVJVWytVtbVSVVuf/AU1TwE5AeSOmgnIBORNau6omYBMak6oOQHkSs2k5gSQN6m5AjKpmdRMQL5ppaq2Vqpqa6Wqtj45pGYCckLNU2ruAJnUTEB+GpBJzVNAJjWTmjtATqiZgExqnlAzATmh5gSQJ1aqamulqrZWqmprpaq2PvkLak4AmdRMQJ5Q821AnlDzFJC3AJnUTEAmICeATGomIFdqJjUTkJ+2UlVbK1W1tVJVWytVtfXJy4C8Sc0VkAnICTUngJxQcwXkBJBJzZuA3AFyQs2b1FwBmdRMaiYg37RSVVsrVbW1UlVbK1W19ckhIJOaSc0JICeAXKk5AWQC8pSaCciVmhNqfis1E5Cn1ExArtRMQCY1k5oJyFtWqmprpaq2Vqpqa6WqtvCPPARkUnMCyAk1TwCZ1DwF5Ak1E5BJzQkgP03NBOSEmrcAmdR800pVba1U1dZKVW2tVNXWJ4eATGomICfUTEAmIFdqJiBPATmhZgJypeZNQJ5ScwfICSCTmgnIBOSnATmh5s5KVW2tVNXWSlVtrVTVFv6R/+eAnFBzAsik5i1AJjVPAZnUvAXIU2qeAPKUmgnIpObOSlVtrVTV1kpVba1U1dYnh4D8BmomNROQCcikZlIzAbmjZgIyqZmATGpOqJmAXKmZgExqvg3IlZoTak4AectKVW2tVNXWSlVtffIX1HwbkCfUfJuaO2omIE8BmdTcATKpOaHmBJATap4AMqmZ1Lxlpaq2Vqpqa6WqtlaqauuTlwF5Ss0TQJ5SMwE5AeRKzQRkUjMBeZOaO0CeUnMCyFvUnAByQs2dlaraWqmqrZWq2lqpqq1P/gFq/hvUXAE5AeQEkEnNCSBXaiY1E5ATQCY1TwB5CsikZgLyxEpVba1U1dZKVW2tVNXWJ/8AICfUPKXmLWqeAnJCzRWQSc2kZgLyTWomIBOQn7ZSVVsrVbW1UlVbK1W19cnL1Pw0NSeATGomNSeAXKmZgExAfgMgJ9ScAHJCzVvUTEAmNU+sVNXWSlVtrVTV1kpVbX3yF4D8BkAmNW8CcgfIpGYCMqmZgLxFzQkgE5BJzQk1E5A7aiYgTwGZ1NxZqaqtlaraWqmqrZWq2sI/UlX/0UpVba1U1dZKVW2tVNXWSlVtrVTV1kpVba1U1db/ASJU4eZcZvHpAAAAAElFTkSuQmCC",0,50,2025-08-01 18:00:00,f,3,2025-06-16 15:09:28.983632,
9,registration,7,http://localhost:3000/training/register?session=7&qr=9,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAcnSURBVO3BUY5jNxAEwUpC979yer4JNsDBk7RruyLwR6rqaKWqRitVNVqpqtFKVY1Wqmq0UlWjlaoarVTVaKWqRitVNXrlF4D8jdT8aUB2am4BeTc1TwHZqbkF5G+k5sZKVY1Wqmq0UlWjlaoarVTV6JU3UPMtQJ4AckvNE0BuqfkWIDs1J2p2QHZqbqn5FiBPrFTVaKWqRitVNVqpqtErHwLkCTVPAdmp2QE5AfKEmltAdmq+BciJmm8B8oSad1upqtFKVY1Wqmq0UlWjlaoavVJR8wlAdmpuAbmlZgfkRM0OyAmQ/7OVqhqtVNVopapGK1U1eqUC5Ck1OzU7ICdqdkBO1OyA7NTcUnMCZKfm/2KlqkYrVTVaqarRSlWNXvkQNf9Fak6APAHkCTVPADlR8y1q/jYrVTVaqarRSlWNVqpqtFJVo1feAMh/kZodkBM1OyA7NSdAdmpOgOzU7ICcqHkCyE7NLSD/FitVNVqpqtFKVY1WqmqEP/IfBeQJNU8AuaXmCSA7NSdA3k3Nf9FKVY1Wqmq0UlWjlaoarVTV6JVfAHKiZgfkW9ScqLkB5ATITs0JkJ2aHZBbQE7U7NTsgJyo2QE5UbMDcgvIt6h5t5WqGq1U1WilqkYrVTV65RfUnAC5pWYH5JaaHZBbam6p2QE5UXNDzQmQJ4Ds1DwFZKfmCTW3gDwB5ETNjZWqGq1U1WilqkYrVTXCH7kE5ETNLSA7NbeA3FKzA7JT8y1Abqk5AbJT8wSQEzU7IDs1TwHZqdkBuaXmiZWqGq1U1WilqkYrVTVaqaoR/sgfBmSn5haQJ9R8ApBbar4FyC01TwDZqTkB8m5qnlipqtFKVY1Wqmq0UlWjV34ByImaHZBPALJTcwLk3YCcqNmp+QQgOzU7ICdqdkBOgOzU3FLzbmpOgLzbSlWNVqpqtFJVo5WqGq1U1Qh/5BKQW2pOgDyhZgfkRM0TQG6p2QF5Qs0JkHdTcwJkp2YH5JaaW0A+Qc2NlaoarVTVaKWqRitVNXrlF9TcAnKiZgfkFpCdmk9QswPyhJqn1NwAcqLmlpq/jZoTIDs1T6xU1WilqkYrVTVaqaoR/sglICdqdkBuqdkBOVHzLUCeUHMLyE7NCZCdmltA3k3NJwC5pebdVqpqtFJVo5WqGq1U1Wilqkb4Iw8B2ak5AbJTswNyS80JkG9RswOyU3MLyImaG0BO1OyAnKjZAbmlZgfklpongJyoubFSVaOVqhqtVNVopapGr/wCkBM1TwDZqbkF5JaaHZATNTsgt9TcAvIEkJ2ap4Ds1NwCckvNDsgtNe+2UlWjlaoarVTVaKWqRitVNXrlL6DmFpCdmltAbgF5NyAnanZAbqn5BDU3gNxScwJkp2YH5ATITs0TK1U1Wqmq0UpVjVaqavTKhwA5UbMDslNzomYH5ETNDTVPAdmp2ak5AXILyE7NLSA7NbeAfAuQW2p2QE7U3FipqtFKVY1Wqmq0UlUj/JGHgPxJak6A7NTsgDyl5gkgOzVPADlR825ATtTsgDyh5ltWqmq0UlWjlaoarVTVaKWqRq/8ApBbav7t1OyAnADZqdkBOVFzC8gTQJ5QcwvITs23ADlRc2OlqkYrVTVaqarRSlWN8EcuATlRswNyomYH5N9CzS0g36LmFpBbam4AeUrNDsgTap5YqarRSlWNVqpqtFJVo5WqGr3yIWpuqXkCyImaHZCdmhMgT6jZATlRcwvIDsgTar5FzSeo2QE5UXNjpapGK1U1Wqmq0UpVjV75ECC31NwCslNzAmSn5gkgt9Q8AeREzQ0gJ2qeAPIEkCfUnADZqXlipapGK1U1Wqmq0UpVjV75BTW31HyCmj9JzQmQHZCdmhMgOzUnQG6ouQXkRM0NNU8B2anZAbkF5ETNjZWqGq1U1WilqkYrVTVaqarRK78A5G+k5kTNuwE5UbMDsgPyCWp2QJ4C8gSQnZpvUfPESlWNVqpqtFJVo5WqGr3yBmq+BcgtIDfUnKjZAbmlZgfkRM0tNTsgOzUnQL5FzZ8E5ETNjZWqGq1U1WilqkYrVTVaqarRKx8C5Ak1n6BmB+REzbupeQrITs0tNU8A2QH5BCA7NSdA3m2lqkYrVTVaqarRSlWNXvmfAbJTc0vNCZCdmh2QW2pO1OyA7NTcAnJLzQ7IiZodkFtqdkC+ZaWqRitVNVqpqtFKVY1e+Z9R8wSQW0B2ap4CslOzA3KiZqfmFpCdmhMgt9TsgOzUfMtKVY1Wqmq0UlWjlaoarVTVCH/kEpATNd8CZKfmFpCdmhMgOzUnQG6oOQGyU3MLyBNqvgXIJ6h5t5WqGq1U1WilqkYrVTXCH7kE5G+k5gTIt6h5NyAnam4AOVFzC8jfRs0JkJ2aJ1aqarRSVaOVqhqtVNVopapG+CNVdbRSVaOVqhqtVNVopapGK1U1Wqmq0UpVjVaqarRSVaN/AOIFPYxD/NU7AAAAAElFTkSuQmCC",0,,,t,23,2025-06-17 05:05:33.136327,
10,attendance,7,http://localhost:3000/training/attendance?session=7&qr=10,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAcJSURBVO3BUY5bORAEwUpC979yrr8JNsDBk+QxtiLwj1TV0UpVjVaqarRSVaOVqhqtVNVopapGK1U1Wqmq0UpVjVaqavTKDwD5jdTcAnJLzbcA2ak5AXJDzQmQnZoTIDs1t4D8RmpurFTVaKWqRitVNVqpqtFKVY1eeQM13wLkCTU7ILeAnKi5AeREzRNqbqm5pWYHZKfmlppvAfLESlWNVqpqtFJVo5WqGr3yIUCeUPMUkCeAPAFkp+YEyE7NiZongNxS8y1AnlDzbitVNVqpqtFKVY1Wqmq0UlWjVypqPkHNLTU7ICdqbgA5UbMDcgJkp+b/YqWqRitVNVqpqtFKVY1eqY8B8i1A6v1Wqmq0UlWjlaoarVTV6JUPUfN/AuSGmltAbqn5BDXfoua3Wamq0UpVjVaqarRSVaOVqhq98gZA/hVqdkBO1OyAnKjZAbkFZKfmBMhOzQ7IiZongOzU3ALyr1ipqtFKVY1Wqmq0UlWjV35Azf8JkN9IzQ7ILSBPqLml5l+2UlWjlaoarVTVaKWqRitVNcI/cgnIiZodkG9RcwvIt6h5AsiJmhtATtTsgJyo2QHZqTkB8i1q3m2lqkYrVTVaqarRSlWNXvkBNU+p+ZvUPAHkE4Ds1NwCslNzAuQWkJ2aJ9TcAnILyC01N1aqarRSVaOVqhqtVNUI/8hDQHZqToDs1OyA3FLzBJATNbeA/E1qvgXIE2pOgOzU7IDcUvPESlWNVqpqtFJVo5WqGq1U1eiVHwByouaWmhtqbgG5pWan5hPU7ICcqLkF5Akgt9Ts1NwC8gSQW2rebaWqRitVNVqpqtFKVY3wjzwEZKfmBMi3qHkCyE7NLSA7NSdAnlDzBJBPULMD8oSaEyA7NU+sVNVopapGK1U1Wqmq0UpVjV75ASCfoOYJICdAdmp2QE7U7IDcUrMDcqLmCSA7NSdAdmpOgOzU3AKyU3MLyA7ILSAnam6sVNVopapGK1U1WqmqEf6Rh4Ds1JwA+W3UPAVkp2YH5JaaJ4CcqHk3ILfUPAHklponVqpqtFJVo5WqGq1U1Qj/yCUgf5uaHZATNTsgOzWfAOSWmltAfhs1t4CcqNkBuaXm3VaqarRSVaOVqhqtVNVopapGr7yBmltAngCyU3MCZKdmB+SWmhMg7wbkRM0NICdqdkBO1OyA7ICcqLkFZKfmCSAnam6sVNVopapGK1U1Wqmq0StvAORb1OyAnKh5NyAnap4A8gSQnZqngOzU3AJyS80OyN+0UlWjlaoarVTVaKWqRitVNXrlDdS8G5ATIO+m5haQJ4CcqHlCzS0gOzWfoOYWkJ2aHZBbap5YqarRSlWNVqpqtFJVo1feAMhOzQmQnZqdmltAbgH5FiA7NSdAdmq+BciJmh2QJ9TcAvI3rVTVaKWqRitVNVqpqtErP6DmFpBPAHILyE7NLSA7NSdAnlCzA3JLzQ7IiZodkFtqdkBO1OyAPKHmW1aqarRSVaOVqhqtVNVopapGr/wAkBM17wbkRM0OyImaHZCdmltAngByS80tIDs1J0B2ak6A7NTs1JwA2am5BWQH5ETNDsiJmhsrVTVaqarRSlWNVqpq9MqXqdkB2ak5AXILyE7NLTW3gOzUPAHklpodkFtATtTcAHILyImaJ4Ds1DyxUlWjlaoarVTVaKWqRitVNXrlQ9Q8AeREzQ7IiZodkE9QswOyU3MCZKfmBMi7qTkBslPzhJp/xUpVjVaqarRSVaOVqhq98iFATtTs1OyAnADZqTkB8q9QswNyomYH5JaaJ4A8AeSWmieAnKi5sVJVo5WqGq1U1Wilqkav/ICaW2qeUPMtak6A7NTcUnMLyE7NCZAbam4BOVGzA7JT8xSQG0BO1LzbSlWNVqpqtFJVo5WqGq1U1eiVHwDyG6k5UfOEmh2Q30jNDsiJmltAngCyU/MJQHZqnlipqtFKVY1Wqmq0UlWjV95AzbcAuQXkhpoTIDs1J0CeUHNLzQ7ITs0JkG9R8zcBOVFzY6WqRitVNVqpqtFKVY1Wqmr0yocAeULNtwA5UXNLzQ7ITs0tILfU7ICcqNkBOVGzA7ID8glAdmpOgLzbSlWNVqpqtFJVo5WqGr1SUfMJanZATtTs1NwCslNzS80JkJ2aHZATNTsg/4qVqhqtVNVopapGK1U1euV/Rs0OyIma3wjITs0nqNkB2ak5AXJLzRNq3m2lqkYrVTVaqarRSlWNVqpq9MqHqPnb1NxQcwJkp+YEyLeo2QF5Qs0JkJ2aHZATNTsgJ0CeUPNuK1U1Wqmq0UpVjVaqavTKGwD5jYDs1NxSswPyLUBO1Dyh5paaHZBvUXMLyE7NEytVNVqpqtFKVY1Wqmq0UlUj/CNVdbRSVaOVqhqtVNVopapGK1U1Wqmq0UpVjVaqarRSVaP/AM/OFLInjWpgAAAAAElFTkSuQmCC",0,,,t,23,2025-06-17 05:05:33.222001,
