id,code_type,session_id,qr_data,qr_code_image,usage_count,max_usage,expires_at,is_active,created_by,created_at,last_used_at
11,feedback,7,http://localhost:3000/training/public-feedback?session=7&qr=11,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAb4SURBVO3BUW5jOxYEwUpC+99yjr8JHoDGlWX3vIrAL6mqo5WqGq1U1WilqkYrVTVaqarRSlWNVqpqtFJVo5WqGq1U1eiVbwDyF6m5BWSn5rcBeTc1J0B2ak6A7NTcAvIXqbmxUlWjlaoarVTVaKWqRitVNXrlDdR8CpAn1OyAPKXmBpATNTsgJ2qeUHNLzQ7ITs0tNZ8C5ImVqhqtVNVopapGK1U1euWHAHlCzVNAdmp2ak6APAFkp+YEyE7NTwByS82nAHlCzbutVNVopapGK1U1Wqmq0UpVjV75jwGyU3OiZgfkBMhOzRNATtQ8oWYH5ATIf9lKVY1Wqmq0UlWjlaoavfIfo2YH5ETNLTU7IDs1J2p2QE6APKFmp+YEyE7Nf8VKVY1Wqmq0UlWjlaoavfJD1PxFQHZqbqk5AXIDyFNqbgC5BeREzaeo+WtWqmq0UlWjlaoarVTVaKWqRq+8AZB/hZodkBM1OyAnanZAdmpOgOzUnADZqfkUIDs1t4D8K1aqarRSVaOVqhqtVNXolW9Q868DcgvIuwF5Ss0NNSdAPkXNv2ylqkYrVTVaqarRSlWNVqpq9Mo3ADlRswPyKWpO1OyA3FJzC8hOzRNATtTsgNxSswPyE4B8ipp3W6mq0UpVjVaqarRSVaNXvkHNCZCdmltAbql5Qs0tILfUPAHk3dQ8BWSn5gk1t4A8AeREzY2VqhqtVNVopapGK1U1wi+5BOREzQ7ILTU7IE+p2QF5Qs0TQJ5S85uA3FJzC8hOzQ7ILTVPrFTVaKWqRitVNVqpqtFKVY1e+QOA3FJzC8gNNSdAdkBO1OyA3FJzC8hOzS0gt9Ts1NwCslNzC8hvWqmq0UpVjVaqarRSVaNXvkHNU2p2QHZqToDcUnMDyImaHZBbam4B+RQ1t4A8oWYH5Ak1J0DebaWqRitVNVqpqtFKVY1WqmqEX/JBQHZqdkBO1NwCslNzC8gtNb8JyKeouQVkp+YJIE+pubFSVaOVqhqtVNVopapG+CWXgNxScwvIE2pOgOzU7ID8BDU7ICdq3g3IiZongDyh5icA2al5YqWqRitVNVqpqtFKVY3wS/5PAfkUNTsgOzVPAbmh5gTIu6l5CsgTat5tpapGK1U1Wqmq0UpVjVaqaoRf8gOAnKi5AeSWmt8G5Ak1OyAnam4AOVGzA3KiZgfklpodkFtqngByoubGSlWNVqpqtFJVo5WqGr3yBkBuAdmpuaXmCSC31LybmhMgTwDZqXkKyE7NLSC31OyA/KaVqhqtVNVopapGK1U1Wqmq0SvfAOQpNTsgOzUnQHZqToDs1OyA3AJyomYHZAfkRM0Tan6CmhtATtTcArJTswNyS80TK1U1Wqmq0UpVjVaqavTKG6h5Qs0OyImaf5maEyA7NT8ByBNAPgXILTXvtlJVo5WqGq1U1Wilqkav/AFAbgG5pebd1HwKkFtqdkBO1OyAfAqQJ9R8ykpVjVaqarRSVaOVqhqtVNUIv+QSkFtqPgXILTU7ILfUnADZqbkFZKfmFpBPUXMLyC01OyA7NbeAnKi5sVJVo5WqGq1U1WilqkavvIGaW0DeTc1PULMDcqLmBpBbQG6p2QF5Ss0OyBNqToDs1OyA3FLzxEpVjVaqarRSVaOVqhqtVNXolR8C5ETNDSAnam4BuaHmBMgtIDs1t9TcArIDslNzAmSn5paaHZBbQE7U7IDcUrMDcqLmxkpVjVaqarRSVaOVqhq98mFAngCyU3OiZgfklpodkE8BcqLmBpATNU8A+QlAdmpuAXm3laoarVTVaKWqRitVNXrlG9TcUvPbgOzU3ALyBJCdmhMgOzUnQG6oOQFyS80NNU8BuQHkU1aqarRSVaOVqhqtVNVopapGr3wDkL9IzYmaG0BO1LwbkFtATtTcAHKi5haQJ4Ds1HyKmidWqmq0UlWjlaoarVTV6JU3UPMpQG4B2anZqbkF5ETNE2qeALJTcwLkU9T8JiAnam6sVNVopapGK1U1Wqmq0UpVjV75IUCeUPPbgOzUnAC5oeYEyBNqdkBO1OyAnKjZAdkB+QlAdmpOgLzbSlWNVqpqtFJVo5WqGr1S3wLkRM0OyBNqToDsgDyh5gTITs0OyImaHZBban7TSlWNVqpqtFJVo5WqGr1SP0bNDsiJmifU7IA8pWYHZKfmBMgtNTsgt9S820pVjVaqarRSVaOVqhqtVNXolR+i5repuQHkRM27qTkBslNzouYJIDs1t9TsgJyo2QE5AfLXrFTVaKWqRitVNVqpqtErbwDkLwKyU/MEkJ+gZgfkRM0Tam4B+U1qbgHZqXlipapGK1U1Wqmq0UpVjVaqaoRfUlVHK1U1Wqmq0UpVjVaqarRSVaOVqhqtVNVopapGK1U1+h86RAC6Qt29vAAAAABJRU5ErkJggg==",0,,,t,23,2025-06-17 05:05:33.277698,
12,registration,13,http://localhost:3000/training/register?session=13&qr=12,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAb3SURBVO3BQa4bORQEwUpC979yjtcEH0CjJfl7XBH4S6rqaKWqRitVNVqpqtFKVY1Wqmq0UlWjlaoarVTVaKWqRitVNXrlNwD5idTcArJTcwJkp+YEyE7NLSA7NSdAbqh5CshOzS0gP5GaGytVNVqpqtFKVY1Wqmq0UlWjV95AzbcAeULNDsiJmh2QW0BuqdkBuaXmFpCdmhM1OyA7NbfUfAuQJ1aqarRSVaOVqhqtVNXolQ8B8oSap4DcUHMC5Ak1t4Ds1JwAeTcgJ2q+BcgTat5tpapGK1U1Wqmq0UpVjVaqavTKP0bNLTU7ICdqdkB2am4BeQLIiZodkBMg/7KVqhqtVNVopapGK1U1eqUC5ETNTs0tNTsgJ2p2QE7U7IA8oeYEyE7Nv2KlqkYrVTVaqarRSlWNXvkQNX87IN8C5Ak1OyC3gJyo+RY1P81KVY1Wqmq0UlWjlaoarVTV6JU3APJ/pGYH5ETNDshOzQmQnZoTIDs13wJkp+YWkL/FSlWNVqpqtFJVo5WqGuEv+Z8CslOzA3JLzS0gt9R8C5B3U/N/tFJVo5WqGq1U1WilqkYrVTV65TcAOVGzA/Itak7U3FBzC8gtNTsgt4CcqLkB5ETNDsiJmh2QW0C+Rc27rVTVaKWqRitVNVqpqtErH6LmCSAnam4B2am5BeSWmhtqToA8AWSn5ikgOzVPqLkF5AkgJ2purFTVaKWqRitVNVqpqhH+koeA/CvUPAHklppvAXKiZgdkp+YpIDs1OyC31DyxUlWjlaoarVTVaKWqRitVNXrlNwA5UXMLyA01t4CcqLkB5ETNDsiJmh2QW2q+BcgTam4B2am5BeRPWqmq0UpVjVaqarRSVaNXvkzNDsgtIDs1J0BuqDkBslNzS80TQG6p2QE5UbMDcgJkp+aWmndTcwLk3VaqarRSVaOVqhqtVNVopapG+EsuAfkWNU8BeULNE0CeUHMLyBNqToDs1OyA3FJzC8gnqLmxUlWjlaoarVTVaKWqRq98iJongNxS8y1ATtTcUPMJaj5BzU+j5gTITs0TK1U1Wqmq0UpVjVaqavTKb1BzC8gtNTs1t4CcqNkB2ak5AbJT8wlAdmpOgPw0ar4FyImad1upqtFKVY1Wqmq0UlWjlaoa4S95CMgtNU8A+RY1t4Ds1DwB5ETNDSAnanZATtTsgNxSswNyS80TQE7U3FipqtFKVY1Wqmq0UlWjV/4yat4NyC0gt4Ds1JwA2am5BWSn5ikgOzW3gNxSswNyS827rVTVaKWqRitVNVqpqtFKVY1e+TIgOzU7ILfUnADZqbkFZKfmCSAnam4B2an5BDU3gNxScwJkp2YH5ATITs0TK1U1Wqmq0UpVjVaqavTKbwByomYH5ETNDsgtNU8AuaVmB+REzQ7ITs0JkJ2aEzVPANmpuQXkW4DcUrMDcqLmxkpVjVaqarRSVaOVqhrhL7kE5JaaEyA/jZoTIDs1t4Ds1JwAeULNnwTkRM0OyBNqvmWlqkYrVTVaqarRSlWNVqpq9MqHAHlCzS0gJ2p2QD4ByE7NDsiJmieA7NScAHlCzS0gOzXfAuREzY2VqhqtVNVopapGK1U1euUN1DwBZAfkKSA7NTsgfxqQJ9TsgDyl5t2AnKjZAXlCzRMrVTVaqarRSlWNVqpqtFJVo1c+BMiJmp2aHZATNU8AuaXmCSC31NwCsgOyU3MCZKfmW9R8gpp3W6mq0UpVjVaqarRSVaNXvgzIE0B2am6p2QF5Ss0OyBNATtTcAHKi5gkgTwB5Qs0tICdqbqxU1WilqkYrVTVaqarRK79BzS01fxqQJ4C8m5oTIDs1J0BuqLkF5ETNDTVPAdmp2QH5lpWqGq1U1WilqkYrVTVaqarRK78ByE+k5kTNDshOzQmQnZongNwCckvNDshTQJ4AslPzLWqeWKmq0UpVjVaqarRSVaNX3kDNtwC5BWSnZgfkT1NzC8gOyE7NCZBvUfMnATlRc2OlqkYrVTVaqarRSlWNVqpq9MqHAHlCzd8EyE7NTs0nqNkBOVHzBJAdkE8AslNzAuTdVqpqtFJVo5WqGq1U1eiVippbQG4BeULNLSA7NbeA3FKzA3KiZgfklpodkG9ZqarRSlWNVqpqtFJVo1f+MUB2ap5SswOyU/MJanZATtTs1NwCslNzAuSWmh2QnZpvWamq0UpVjVaqarRSVaOVqhrhL7kE5ETNtwDZqbkF5JaaHZBbam4B2an5BCA7Nd8C5BPUvNtKVY1Wqmq0UlWjlaoavfIGQH4iIDs1t4DcUvOEmh2QEzU3gJyouQXkp1FzAmSn5omVqhqtVNVopapGK1U1WqmqEf6SqjpaqarRSlWNVqpqtFJVo5WqGq1U1WilqkYrVTVaqarRf//sAMCibOUHAAAAAElFTkSuQmCC",0,,,t,23,2025-06-17 05:11:47.49091,
13,attendance,13,http://localhost:3000/training/attendance?session=13&qr=13,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAcDSURBVO3BUY5bOxYEwUpC+99yTn8TPACNK6nteRWBP1JVRytVNVqpqtFKVY1Wqmq0UlWjlaoarVTVaKWqRitVNVqpqtErfwDI30jNtwC5peYWkJ2aEyA31JwA2ak5AbJTcwvI30jNjZWqGq1U1WilqkYrVTVaqarRK2+g5luAvBuQEzVPALmlZgfkRM0Tam6p2QHZqbml5luAPLFSVaOVqhqtVNVopapGr3wIkCfUPAXkhpoTIE+ouQVkp+YEyE7NLSC31HwLkCfUvNtKVY1Wqmq0UlWjlaoarVTV6JUKkBM1TwDZqbkF5ETNE2p2QE6A7NT8V6xU1WilqkYrVTVaqarRK/UxanZATtTsgNwCslNTz6xU1WilqkYrVTVaqarRKx+i5m+k5hOAPAHkCTU7ICdqbqn5FjV/m5WqGq1U1WilqkYrVTVaqarRK28A5F8G5ETNDsiJmh2QnZoTIDs1J0B2ar4FyE7NLSD/ipWqGq1U1WilqkYrVTV65Q+o+X+k5gTIuwE5UXNLzQ7ITs0JkCfU3FLzL1upqtFKVY1Wqmq0UlWjlaoavfIHgJyo2QH5FjUnar4FyE7NDsgtICdqdmp2QE7U7IDcArJTcwLkW9S820pVjVaqarRSVaOVqhq98iFqToDs1DwB5ETNDsgTap5QcwJkp+YWkJ2aEyC3gOzUPKHmFpBbQG6pubFSVaOVqhqtVNVopapGr3wIkBM1OyCfAGSnZgfkFpATNTeAPAVkp+aWmieAfAKQnZodkFtqnlipqtFKVY1Wqmq0UlWjlaoavfIhak6A7NT8JjW3gNwCckvNLTVPALmlZqfmFpAngNxS824rVTVaqarRSlWNVqpq9MofUHMC5JaaG0CeUrMDckvNE2qeAHKi5gaQEzU7ICdAnlCzA/KEmhMgOzVPrFTVaKWqRitVNVqpqtFKVY3wRy4B+W1qbgHZqdkBOVGzA/Itam4B2ak5AbJTcwJkp+YWkJ2aW0A+Qc2NlaoarVTVaKWqRitVNcIf+QAgJ2p2QHZqToDcUrMD8glq/jZATtS8G5Bbap4AckvNEytVNVqpqtFKVY1WqmqEP3IJyC01J0B2ap4AckvNDsgtNZ8AZKfmBMhOzS0g76bmFpATNTsgt9S820pVjVaqarRSVaOVqhqtVNUIf+QDgDyh5gTITs0JkHdTcwvITs0tICdqbgA5UbMDcqJmB+SWmh2QW2qeAHKi5sZKVY1Wqmq0UlWjlaoavfIGQHZqToDs1OyAnKh5Qs23qLkFZKfmFpCdmqeA7NTcAnJLzQ7Ib1qpqtFKVY1Wqmq0UlWjlaoa4Y98AJBvUfMJQL5FzQ7ILTW3gOzU/DYgOzU7ILfUPLFSVaOVqhqtVNVopapGr/wBILfUnAC5oeYWkBM1N4DcUnMC5IaaEyA7NSdA3g3IiZodkCfU3ALym1aqarRSVaOVqhqtVNXolT+g5haQEzU3gNxS869TswPyBJATNTsgt9TsgJyo2QF5Qs23rFTVaKWqRitVNVqpqtFKVY3wRy4BOVFzC8hOzScA2anZAfltap4AslNzAmSn5gTITs0tIDs1t4DcUrMDcqLmxkpVjVaqarRSVaOVqhq98mVqdkD+RmpuAdmp2QE5AfKEmh2QW0BO1NwAcgvIiZongOzUPLFSVaOVqhqtVNVopapGK1U1euVDgHyCmieA3AKyU/OEmqeAvJuaEyA7NU+o+QQ1OyAnam6sVNVopapGK1U1Wqmq0SsfouYJICdA3k3NLSC3gNxSswNyomYH5JaaJ4A8AeSWmt+0UlWjlaoarVTVaKWqRvgj/6eAPKHmFpAbak6AvJuaW0BO1OyA7NQ8BWSnZgfkRM0OyImaGytVNVqpqtFKVY1Wqmq0UlWjV/4AkL+RmhM1OyC3gOzUnKjZAdkBuaXmCSAnam4BeQLITs0nANmpeWKlqkYrVTVaqarRSlWNXnkDNd8C5BaQJ9Q8oWYH5ETNE0B2ak6AfIua3wTkRM2NlaoarVTVaKWqRitVNVqpqtErHwLkCTWfoOYWkHdTcwLkCTU7ICdqdkBO1OyA7IB8ApCdmhMg77ZSVaOVqhqtVNVopapGr/zHAPkENTsgt9Q8AWSn5paaEyA7NTsgJ2p2QP4VK1U1Wqmq0UpVjVaqavTKf4yaHZATNbeA3AByS80JkJ2aT1CzA7JTcwLklpon1LzbSlWNVqpqtFJVo5WqGq1U1eiVD1Hz29T8K9TcUrMD8oSaEyA7NTsgJ2p2QE6APKHm3VaqarRSVaOVqhqtVNXolTcA8jcC8gSQnZoTNTeA3AJyouYJNbfU7IB8i5pbQHZqnlipqtFKVY1Wqmq0UlWjlaoa4Y9U1dFKVY1Wqmq0UlWjlaoarVTVaKWqRitVNVqpqtFKVY3+B1PEEK3WHyVOAAAAAElFTkSuQmCC",0,,,t,23,2025-06-17 05:11:47.579621,
14,feedback,13,http://localhost:3000/training/public-feedback?session=13&qr=14,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAgXSURBVO3BUY4jRxYEwfAE739l3/4kHpSoRE2xRc2GGf5IVf2jlaraWqmqrZWq2lqpqq2VqtpaqaqtlaraWqmqrZWq2nrlEJBvoOZJQCY1E5BJzVOATGomIHeomYBMaiYgk5oJyKRmAvIN1FxZqaqtlaraWqmqrZWq2nrlD6j5NCCfpGYCcgLIFTUTkBNAJjUTkEnNFTV3AZnU3KHm04DcsVJVWytVtbVSVVsrVbX1ysOA3KXmDiCTmhNATqh5ipoJyAkgJ4C8UzMBmdRMak4AmdTcAeQuNU9ZqaqtlaraWqmqrZWq2nrlLwVkUjOpmYDcAWRSMwGZ1ExAJjUngNwBZFIzAfl/sFJVWytVtbVSVVsrVbX1yl9KzV1qJiCTmndqTqiZgJwAMqmZ1LwDMqk5AWRSMwH526xU1dZKVW2tVNXWSlVtvfIwNd8AyKTmBJATQK6ouUvNBOQEkHdqJiCTmknNBOST1HyDlaraWqmqrZWq2lqpqq1X/gCQb6VmAjKpOaFmAvJOzQRkUvNfAmRSMwG5A8i3WqmqrZWq2lqpqq1XDqn5LwEyqZmAfJKaE2qepOYdkE9Tc0LNf8VKVW2tVNXWSlVtrVTV1iuHgExqJiCfpGZSMwH5NDXvgExqTgCZ1JwAckXNBGQCcgLIpOYEkE9S85SVqtpaqaqtlaraWqmqLfyRA0DuUjMBmdRcAXJCzQRkUnMCyKTmHZC71HwDICfUPAXIpGYCMqmZgExq7lipqq2Vqtpaqaqtlarawh95EJDfpuYEkBNqJiBX1HwakBNq3gG5S80E5C4174CcUDMBuUvNlZWq2lqpqq2Vqtpaqaot/JEDQCY1TwIyqbkC5C41E5A71ExAJjUTkEnNCSB3qPk0IJOa3wZkUnNlpaq2Vqpqa6WqtlaqauuVPwDkLjWTmgnIOzV3qTmhZgIyqbmiZgIyqTkBZFIzAbkDyKRmAnIXkHdqJiDfYKWqtlaqamulqrZWqmoLf+RfAOSEmitAJjV3AblDzQTk36DmHZBJzQkgk5oJyKTmCpBJzTdYqaqtlaraWqmqrZWq2nrli6iZgNwB5ISaSc0dQO5ScxeQK2omICfUTECeouYEkEnNBOSEmisrVbW1UlVbK1W1hT/yYUAmNU8BMqn5NCCfpOYEkCtqPg3IJ6k5AeSEmisrVbW1UlVbK1W1tVJVW68cAvIkIHeomdScAHJCzSep+TQ1dwCZ1HwrIJOaCcgdK1W1tVJVWytVtbVSVVuvPEzNBGRSMwGZ1HySmhNAJjXvgExqJiAn1ExAJjUTkHdqJiCTmgnIpGZScweQSc0E5ASQSc0dK1W1tVJVWytVtbVSVVuv/AE1T1IzAbmi5oSaE0CeAmRSMwGZgExqnqJmAjKpmYCcUDMBuQJkUjMBOQFkUnNlpaq2Vqpqa6Wqtlaqagt/5MOATGruAHJCzQkgk5oTQK6ouQvIXWquAJnUTEBOqJmATGruADKpOQFkUnNlpaq2Vqpqa6WqtlaqauuVPwDkhJoJyKRmAvIUIHcBeQqQSc1daiYg79RMaiYgk5oJyF1A3qmZgExqJiCTmknNHStVtbVSVVsrVbW1UlVbrxwCMqm5S80JNVeATEA+Tc0VIJOaCciT1LwDMqk5AWRSMwGZ1FwBMqmZgExqPmmlqrZWqmprpaq2Vqpq65WHAZnU3AXknZpJzTcA8iQ1E5ATQN6pOaFmAjIBmdRMQCY1V4DcBeSEmisrVbW1UlVbK1W19covAHKXmqcAmdRMQE4AeYqaCchdat4BmdT8jdQ8ZaWqtlaqamulqrZWqmoLf+RBQCY1dwH5bWruADKpOQHkW6k5AeST1ExAJjUTkEnNlZWq2lqpqq2VqtpaqaqtVw4BmdTcBeSEmndA7lJzAsgJNVeATGomNd8KyKRmUnMHkEnNk9TcsVJVWytVtbVSVVsrVbX1yi8AMqmZgExA3qmZgExqnqTmipoTQE6omYCcUPMOyAk1k5oJyAk1E5BPAnJCzZWVqtpaqaqtlaraWqmqLfyRA0AmNd8KyAk1E5A71ExAJjVPAnKHmruAfJKau4BMau5YqaqtlaraWqmqrZWq2nrlYUAmNSeAXFEzATmhZgIyqZmA3KFmAnJCzQk1E5ArQE6omdRMQJ4CZFIzAfmklaraWqmqrZWq2lqpqi38kf84IJOaE0AmNU8B8iQ1E5BJzTsgJ9RMQO5ScweQu9Q8ZaWqtlaqamulqrZWqmrrlUNAvoGaSc0EZFJzAsikZgJyRc0EZFJzAsgdaiYgJ9ScAHICyDs1TwJyQs2VlaraWqmqrZWq2nrlD6j5NCBXgExqngTkipoJyAkgTwLyTs1dQCY1d6l5ipoTQO5YqaqtlaraWqmqrZWq2nrlYUDuUvNJQE6omYBcAXJCzZOATGruADKpmYCcAPJJQD5ppaq2Vqpqa6WqtlaqauuVvxSQE2omIJOaK0AmNROQE2omIJOaCcg7NSfUTEBOqJmAXFEzATmhZgIyqbljpaq2Vqpqa6WqtlaqauuV/3NA7gJyBcik5gSQSc1vU3MCyKTmDjUngExqJiCTmisrVbW1UlVbK1W1tVJVW688TM1vU/MkIBOQSc07IJOaJwE5oeaKmk8DMql5B+SEmknNJ61U1dZKVW2tVNXWSlVtvfIHgHwDIJOau9RMQJ4CZFJzQs0JIO/UnAAyqZmATGo+CchvW6mqrZWq2lqpqq2VqtrCH6mqf7RSVVsrVbW1UlVbK1W1tVJVWytVtbVSVVsrVbX1P7OV6qT3E3JfAAAAAElFTkSuQmCC",0,,,t,23,2025-06-17 05:11:47.637179,
15,registration,13,http://localhost:3000/training/register?session=13&qr=15,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAYAAACtWK6eAAAAAklEQVR4AewaftIAAAbzSURBVO3BUY5bORAEwUpC979yrr8JNkDjSZpZuCLwj1TV0UpVjVaqarRSVaOVqhqtVNVopapGK1U1Wqmq0UpVjVaqavTKXwDyG6n5BCA7NSdAdmpuAdmpOQFyQ81TQHZqbgH5jdTcWKmq0UpVjVaqarRSVaOVqhq98gZqvgXIuwE5UbMDcgvILTU7ILfU3AKyU3OiZgdkp+aWmm8B8sRKVY1Wqmq0UlWjlaoavfIhQJ5Q8xSQJ4A8oeYWkJ2aEyDvBuREzbcAeULNu61U1WilqkYrVTVaqarRSlWNXqmRmieA7NTcAvIEkBM1OyAnQP5lK1U1Wqmq0UpVjVaqavTKP0bNDsgnqNkBOVGzA3KiZgfkCTUnQHZq/hUrVTVaqarRSlWNVqpq9MqHqPmXAHkCyBNqdkBuATlR8y1qfpuVqhqtVNVopapGK1U1Wqmq0StvAORfAeREzQ7ITs0JkJ2aEyA7Nd8CZKfmFpD/i5WqGq1U1WilqkYrVTV65S+o+ZcAeTcgJ2puqbmh5gTILSBPqPk/W6mq0UpVjVaqarRSVaOVqhq98heAnKjZAfkWNSdqbqi5BeQEyE7NDsgtICdqbgA5UbMDcqJmB+QWkG9R824rVTVaqarRSlWNVqpq9MpfUHNLzRNATtTcArJTcwvILTU31JwAeQLITs1TQHZqnlBzC8gTQE7U3FipqtFKVY1Wqmq0UlWjV94AyBNqbgH5SWqeAHJLzS01n6BmB2Sn5kTNLSA7NTsgJ0B2ap5YqarRSlWNVqpqtFJVo5WqGr3yIWpOgNxQcwvIiZobQE7U7ICcqNkBuaXmW4A8oeYWkJ2aW0B+0kpVjVaqarRSVaOVqhrhH7kE5ETNE0B2ak6A7NTcAvKEmm8BckvNDsiJmh2QW2o+AcgNNSdAdmqeWKmq0UpVjVaqarRSVaOVqhrhH7kE5JaaEyA31NwC8tPU7IA8oeYWkCfUnADZqdkBuaXmFpBPUHNjpapGK1U1Wqmq0UpVjV75ECC31OyA/DQ1OyBPqPkENZ+g5rdRcwJkp+aJlaoarVTVaKWqRitVNXrlL6h5CsgNNU8BuaHmpwHZqTkB8tuo+RYgJ2rebaWqRitVNVqpqtFKVY1WqmqEf+QhIDs1nwDkW9TcArJT8wSQEzU3gJyo2QE5UbMDckvNDsgtNU8AOVFzY6WqRitVNVqpqtFKVY1e+QtAbgE5UfOEmieAPAHkRM0OyE7NCZCdmltAdmqeArJTcwvILTU7ILfUvNtKVY1Wqmq0UlWjlaoarVTV6JUvA3JDzQmQnZoTIDfUnADZqXkCyImaW0B2aj5BzQ0gt9ScANmp2QE5AbJT88RKVY1Wqmq0UlWjlaoavfIGanZATtTsgNxS84SaHZATNTsgt9TcArJTc6LmCSA7NbeAfAuQW2p2QE7U3FipqtFKVY1Wqmq0UlUj/COXgJyouQVkp2YH5Ck1N4DcUnMC5IaaEyBPqPlJQE7U7IA8oeZbVqpqtFJVo5WqGq1U1WilqkavfAiQEzU7IDs1t4CcAHlCzbsBOVHzBJCdmhMgT6i5BWSn5luAnKi5sVJVo5WqGq1U1WilqkavfBmQG0A+Qc0OyCeo2QE5AfKEmh2Qp9S8G5ATNTsgT6h5YqWqRitVNVqpqtFKVY1Wqmr0yoeoeQLIiZpbQHZAvgXILTW3gOyA7NScANmp+RY1n6Dm3VaqarRSVaOVqhqtVNXolQ8B8glAbqm5AeQEyE7NiZodkCeAnKi5AeREzRNAngDyhJpbQE7U3FipqtFKVY1Wqmq0UlWjV/6CmltqfhqQnZongDyh5gTITs0JkBtqbgE5UXNDzVNAdmp2QL5lpapGK1U1Wqmq0UpVjVaqavTKXwDyG6k5UbMDslNzAmSn5gTIDSBPqbkB5CkgTwDZqfkWNU+sVNVopapGK1U1Wqmq0StvoOZbgNwCslOzA/IJanZATtQ8AWSn5gTIt6j5SUBO1NxYqarRSlWNVqpqtFJVo5WqGr3yIUCeUPN/B2Sn5ikgOzU7ICdqngCyA/IJQHZqToC820pVjVaqarRSVaOVqhq9UiM1OyC31OyA3FJzC8hOzS0gt9TsgJyo2QG5pWYH5FtWqmq0UlWjlaoarVTV6JV/DJCdmqfU7IDs1HyCmh2QEzU7NbeA7NScALmlZgdkp+ZbVqpqtFJVo5WqGq1U1Wilqkb4Ry4BOVHzLUB2am4B+RY1t4Ds1HwCkJ2abwHyCWrebaWqRitVNVqpqtFKVY1eeQMgvxGQnZongJyoeULNDsiJmhtATtTcAvLbqDkBslPzxEpVjVaqarRSVaOVqhqtVNUI/0hVHa1U1WilqkYrVTVaqarRSlWNVqpqtFJVo5WqGq1U1eg/zlbwx2cVMPEAAAAASUVORK5CYII=",0,1000,2025-07-12 05:12:00,t,23,2025-06-17 05:12:26.021675,
